140A	LV-APJ	C152
140C	LQ-APL	C551
140D	LV-APM	C152
1484	LV-ARD	LJ45
148E	LV-ARN	P28A
14C9	LV-ASI	AC50
160F	LV-AXO	BE20
169A	LV-AZZ	M20P
204E	LV-BAN	B350
2057	LV-BAW	LJ35
2093	LV-BBS	C182
20CF	LV-BCO	C550
20D0	LQ-BCP	PAY2
20D2	LQ-BCR	PAY2
20D4	LV-BCT	PAY1
2107	LV-BDG	BE9L
2108	LV-BDH	B412
210D	LV-BDM	LJ31
214C	LQ-BEL	AS50
214D	LV-BEM	BE40
214E	LQ-BEN	AS50
2153	LV-BES	EC45
2155	LV-BEU	C55B
2185	LV-BFE	LJ31
2187	LV-BFG	LJ31
2192	LV-BFR	LJ60
2193	LQ-BFS	LJ40
21C8	LV-BGH	SW4
21C9	LV-BGI	A320
2210	LV-BHP	CL60
2215	LV-BHU	A320
2243	LV-BIC	BE9L
224F	LQ-BIO	AS50
2253	LQ-BIS	AS50
2256	LV-BIV	C208
2348	LQ-BMH	C56X
234F	LV-BMO	BE20
2350	LV-BMP	C208
2353	LV-BMS	BE20
2357	LV-BMW	BE58
23C9	LV-BOI	A320
23D5	LV-BOU	LJ45
23D8	LV-BOX	LJ35
2400	LV-RFU	PA11
2401	LV-BPA	LJ35
2404	LV-BPD	AT3T
240A	LV-BPJ	BE20
240F	LV-BPO	LJ35
2418	LV-BPX	P28A
2481	LV-BRA	A320
2483	LV-BRC	LJ31
2484	LV-BRD	BE20
2485	LV-BRE	C550
248D	LV-BRM	AT8T
2494	LV-BRT	LJ35
2498	LV-BRX	C56X
2499	LV-BRY	A320
24C5	LV-BSE	C172
24CA	LV-BSJ	A320
24CF	LV-BSO	LJ31
24D0	LV-BSP	BE20
24D3	LV-BSS	CL30
24D8	LV-BSX	PA34
2501	LV-BTA	LJ60
2604	LV-BXD	LJ45
2606	LV-BXF	BE9L
2607	LV-BXG	C206
2616	LV-BXV	LJ45
2659	LV-BYY	B737
2682	LV-BZB	W201
2686	LV-BZF	B06
268F	LV-BZO	B737
3044	LV-CAD	B737
3048	LV-CAH	M18
304C	LV-CAL	EC30
304F	LV-CAO	EC45
3050	LV-CAP	B737
3051	LV-CAQ	BE9L
3052	LV-CAR	LJ45
3056	LV-CAV	C208
3059	LV-CAY	LJ60
305A	LV-CAZ	GLF4
3084	LV-CBD	C172
3086	LV-CBF	B737
308B	LV-CBK	C56X
308C	LV-CBL	BE20
308F	LV-CBO	C510
3090	LV-CBP	PC12
3094	LV-CBT	B737
3096	LV-CBV	SS2T
3099	LV-CBY	MU2
309A	LV-CBZ	BE20
30C4	LV-CCD	B407
30C9	LV-CCI	C150
30CC	LV-CCL	C150
30CF	LV-CCO	LJ60
30D5	LV-CCU	BE9L
30D7	LV-CCW	CL60
30D8	LV-CCX	C208
3102	LV-CDB	BT36
3110	LV-CDP	BE58
3113	LV-CDS	C208
3119	LV-CDY	E190
311A	LV-CDZ	E190
3142	LQ-CEB	C208
3144	LV-CED	C55B
314E	LV-CEN	C551
3154	LV-CET	E190
3155	LV-CEU	E190
3156	LV-CEV	E190
3183	LV-CFC	EC20
3185	LV-CFE	C177
3195	LV-CFU	C182
31D4	LV-CGT	C182
320F	LV-CHO	E190
3211	LV-CHQ	E190
3212	LV-CHR	E190
3213	LV-CHS	E190
3217	LV-CHW	BE20
3244	LV-CID	E190
3245	LV-CIE	E190
3246	LV-CIF	E190
3247	LV-CIG	E190
3248	LV-CIH	E190
324F	LV-CIO	LJ60
3259	LV-CIY	BE9L
3282	LV-CJB	B407
3287	LV-CJG	H25B
3288	LV-CJH	B430
3289	LV-CJI	C172
328A	LV-CJJ	BE9L
3299	LV-CJY	LJ40
32C1	LV-CKA	LJ60
32CB	LV-CKK	LJ60
32D4	LV-CKT	C525
32DA	LV-CKZ	E190
330B	LV-CLK	LJ31
3311	LQ-CLQ	EC45
3341	LV-CMA	E190
3342	LV-CMB	E190
334F	LV-CMO	LJ35
3351	LV-CMQ	BE35
3386	LV-CNF	LJ31
3388	LV-CNH	BT36
338A	LV-CNJ	C560
3391	LV-CNQ	LJ31
3403	LV-CPC	LJ60
3409	LV-CPI	E190
340A	LV-CPJ	E190
340B	LV-CPK	E190
340C	LV-CPL	LJ60
3410	LV-CPP	C77R
3413	LQ-CPS	LJ45
3414	LV-CPT	PA24
3441	LV-CQA	B350
3442	LV-CQB	P28R
344B	LV-CQK	C650
344D	LV-CQM	C182
3456	LV-CQV	C55B
3484	LV-CRD	C150
34D3	LV-CSS	C172
3503	LV-CTC	B738
3505	LV-CTE	H25B
3506	LV-CTF	C55B
350B	LV-CTK	BE9L
3512	LV-CTR	BE20
3514	LV-CTT	C550
3515	LV-CTU	B407
3545	LV-CUE	LJ60
3585	LV-CVE	B105
358F	LQ-CVO	C560
3592	LV-CVR	BE9L
35C7	LV-CWG	PA31
35D5	LV-CWU	BE9L
3603	LV-CXC	EC20
3610	LV-CXP	P32R
3613	LV-CXS	B738
3614	LV-CXT	B738
3618	LV-CXX	G164
3619	LV-CXY	R66
3651	LV-CYQ	LJ45
3689	LV-CZI	C82R
3698	LV-CZX	LJ60
3699	LV-CZY	B407
434D	LV-DMM	BE20
5208	LV-EHH	GLID
52D7	LV-EKW	GLIM
52D8	LV-EKX	GLID
53D7	LV-EOW	GLID
6082	LV-FBB	AT8T
6111	LV-FDQ	LJ60
6148	LV-FEH	C170
61CB	LV-FGK	EC20
620C	LV-FHL	BE35
62C7	LV-FKG	C510
634C	LV-FML	R44
6385	LV-FNE	B407
6388	LV-FNH	PA46
6389	LV-FNI	A332
638A	LV-FNJ	A332
638B	LV-FNK	A332
638C	LV-FNL	A332
640A	LV-FPJ	C150
6412	LV-FPR	C208
6413	LV-FPS	E190
6414	LV-FPT	E190
6415	LV-FPU	A343
6416	LV-FPV	A343
6419	LV-FPY	C170
6442	LV-FQB	B738
6443	LV-FQC	B738
6445	LV-FQE	C82R
6451	LV-FQQ	SR22
6457	LV-FQW	C650
6459	LV-FQY	B738
645A	LV-FQZ	B738
648B	LV-FRK	B738
6491	LV-FRQ	B738
64CB	LV-FSK	B738
6504	LV-FTD	C310
6511	LV-FTQ	B407
6541	LV-FUA	B738
6542	LV-FUB	B738
6543	LV-FUC	B738
6546	LV-FUF	LJ60
6548	LV-FUH	BE9L
654B	LV-FUK	BE20
654C	LV-FUL	SR22
654D	LV-FUM	R44
654E	LV-FUN	R44
654F	LV-FUO	R44
6554	LV-FUT	LJ60
6558	LV-FUX	A320
6588	LV-FVH	A332
6589	LV-FVI	A332
658D	LV-FVM	B738
658E	LV-FVN	B738
658F	LV-FVO	B738
6599	LV-FVY	C510
659A	LV-FVZ	LJ60
65C2	LV-FWB	BE58
65C5	LV-FWE	C337
65C6	LV-FWF	BE40
65D3	LV-FWS	B738
65D4	LV-FWT	C525
6611	LV-FXQ	B738
664B	LV-FYK	B738
664E	LV-FYN	C180
6699	LV-FZY	C182
708B	LV-GBK	E190
70CB	LV-GCK	LJ60
70D7	LV-GCW	C172
714A	LV-GEJ	C172
7151	LV-GEQ	PA34
7191	LV-GFQ	B738
71CB	LV-GGK	B738
71D1	LV-GGQ	B738
7211	LV-GHQ	A332
7243	LV-GIC	B190
7246	LV-GIF	A332
724B	LV-GIK	E190
7251	LV-GIQ	E190
72C3	LV-S017	SIRA
72C4	LV-GKD	SR22
72C8	LV-GKH	SR22
72CB	LV-GKK	TWEN
72CC	LV-GKL	C182
72CF	LV-GKO	A332
72D0	LV-GKP	A332
72D1	LV-GKQ	P208
72D2	LV-GKR	PA25
72D3	LV-GKS	B738
72D4	LV-GKT	B738
72D5	LV-GKU	B738
72D6	LV-GKV	BE20
72D7	LV-GKW	C240
7310	LV-GLP	A320
7311	LV-GLQ	BE36
731A	LV-GLZ	PA24
734B	LV-GMK	C182
