0014	3B-NBD	A343
0019	3B-NBE	A343
001C	3B-NBF	A319
001D	3B-NBG	AT75
001E	3B-NBH	A319
0025	3B-NBM	A332
002A	3B-NBL	A332
002B	3B-NBN	AT75
002D	3B-PGT	GL5T
002E	3B-NBO	AT75
002F	3B-NBP	A359
0030	3B-NBQ	A359
0035	3B-NBU	A339
0036	3B-NBV	A339
003A	3B-NBZ	B190
003E	3B-SGT	GL5T
0040	3B-NCE	A359
0041	3B-NCF	A359
0042	3B-SKY	BE20
0046	3B-NCL	A332
0047	3B-NCM	A332
004B	3B-NZL	AS50
004C	3B-NZM	AS50
004D	3B-NCP	AT76
004E	3B-NCQ	L410
0052	3B-NCU	AT76
0053	3B-NCV	AT76
0055	3B-OGT	GLEX
00CB	MP-CG-3	D228
0384	MP-CG-5	D228
2A71	5U-TNA	BE20
2F01	5U-MBH	C130
2F05	5U-MMS	C130
2F0F	5U-MBI	D228
2F2E	5U-GRN	B737
4000	5N-MPB	B350
4001	5N-BOD	GLF4
4002	5N-FGE	F900
401C	5N-FGS	GLF5
4057	5N-RSG	E35L
4068	5N-FLY	B350
4076	5N-FLS	B350
4098	NAF913	C130
409D	5N-MJF	B737
40A2	5N-BKI	MD82
40A4	5N-DAL	LJ45
40A5	5N-MJG	B737
40A6	5N-MJH	B737
40AA	5N-BLE	B735
40AF	5N-BKR	B735
40B9	5N-BLW	LJ45
40BE	5N-BCO	B190
40C2	5N-MJN	B738
40D6	5N-MJQ	B738
40DC	5N-BKU	DH8D
40F0	5N-FGU	FA7X
40F1	5N-FGV	FA7X
40F2	5N-FGW	GLF5
40F8	5N-HAR	C56X
40FF	5N-PZE	GLF4
4100	5N-BMS	B732
4102	5N-BNM	H25B
4116	5N-BOC	B734
411C	5N-IZY	CL60
4123	5N-DEV	MD83
413D	5N-BNG	PC12
4140	5N-OTT	B734
414C	5N-EMS	C680
4151	5N-SPL	H25B
415B	5N-BQU	B733
415D	5N-JOY	MD83
415F	5N-EXJ	H25B
4163	5N-JRT	B734
416D	5N-CHM	A139
416E	5N-BQS	B735
416F	5N-BQR	B735
417A	5N-BQQ	B735
418C	5N-RKT	B734
4192	5N-BQP	B733
4193	5N-BQV	B733
4195	5N-HAI	B733
4197	5N-YSM	B733
419B	5N-PAZ	CL60
419C	5N-BKW	DH8D
419D	5N-BKX	DH8D
41C6	5N-BRX	S76
41CB	5N-SYS	B735
41CE	5N-BTH	S92
41D1	5N-BTK	H25B
41D5	5N-BTX	E35L
41D7	5N-HMM	B744
41D8	5N-DBK	B744
41D9	5N-BUJ	B735
41DF	5N-AIS	B735
41E1	5N-FGZ	CL60
41E2	5N-BUO	B733
41E3	5N-BLA	H25B
41E8	5N-BUQ	B733
41EB	5N-BUL	B733
41EC	5N-BVG	E55P
41EE	5N-BVE	B772
41F0	5N-BUW	E145
41F3	5N-BUZ	E145
41F4	5N-BVD	E145
41F9	5N-BUU	B773
41FD	5N-DMB	B733
420F	5N-KAA	LJ45
4211	5N-ATA	CL60
4215	5N-KAS	E35L
4216	5N-AIR	H25B
4217	5N-PPH	H25B
4218	5N-ADM	B744
421F	5N-BWD	S76
4220	5N-FZE	E35L
4222	5N-BWK	CRJ9
4227	5N-BWI	B773
4229	5N-BWQ	E145
422B	5N-EXS	CL60
4230	5N-DNA	B733
4233	5N-CAA	B350
4236	5N-BXG	E145
4237	5N-BXF	E145
4238	5N-BXK	E35L
423A	5N-LRK	E35L
423B	5N-CHO	A139
423C	5N-HBY	B735
423E	5N-EGL	CL60
423F	5N-BXQ	H25B
4246	5N-ALG	H25B
4248	5N-AAM	A346
4249	5N-BYX	E145
424A	5N-BXP	CRJ9
424E	5N-BWW	E145
4252	5N-AAK	E55P
4253	5N-BYF	E295
4254	5N-BYG	E295
4255	5N-BYN	CL60
