0548	EP-AJH	A320
0549	EP-AJI	A320
054A	EP-AJJ	A320
05E1	EP-AOA	B734
05E2	EP-AOB	B733
0601	EP-APA	A343
0607	EP-APG	A320
0609	EP-API	A320
060A	EP-APJ	A320
060F	EP-APO	B734
0610	EP-APP	B734
0611	EP-APQ	B734
0669	EP-ASI	F100
0671	EP-ASQ	F100
0672	EP-ASR	F100
0674	EP-AST	F100
0683	EP-ATC	F100
0685	EP-ATE	F100
0686	EP-ATF	F100
0687	EP-ATG	F100
06C4	EP-AVD	BK17
06FA	EP-AWZ	F100
0705	EP-AXE	B735
0706	EP-AXF	B734
0821	EP-BAA	B350
0903	15-2283	IL76
0C30	EP-CAP	B734
0C32	EP-CAR	B734
0C44	EP-CBD	MD82
0C48	EP-CBH	MD82
0CD2	EP-CFR	F100
0E04	EP-CPD	MD83
0E15	EP-CPU	MD82
0E16	EP-CPV	MD83
0E18	EP-CPX	MD83
1256	EP-DRV	B733
1341	EP-DZA	A310
1342	EP-DZB	A310
1343	EP-DZC	B463
1348	EP-DZH	RJ85
1349	EP-DZI	RJ85
15A2	EP-EMB	E145
15A3	EP-EMC	E145
1821	EP-FAA	B742
1822	EP-FAB	B742
1A01	EP-FPA	B733
1A03	EP-FPC	B733
1A26	EP-FQF	F100
1A27	EP-FQG	F100
1A28	EP-FQH	A320
1A29	EP-FQI	F100
1A2A	EP-FQJ	F100
1A2B	EP-FQK	A306
1A2D	EP-FQM	A306
1A2E	EP-FQN	A306
1A2F	EP-FQO	A306
1A30	EP-FQP	A320
1A32	EP-FQR	A320
1A35	EP-FQU	RJ1H
1A36	EP-FQV	RJ1H
1A3A	EP-FQZ	RJ1H
1A61	EP-FSA	B735
1A62	EP-FSB	B735
1A65	EP-FSE	B733
1A66	EP-FSF	B735
1A67	EP-FSG	B735
1A69	EP-FSI	B733
1A6B	EP-FSK	B735
1A6C	EP-FSL	B733
1A71	EP-FSQ	B735
1A74	EP-FST	B733
1A75	EP-FSU	B733
1A76	EP-FSV	B733
1DF8	EP-GOX	AN72
21C1	EP-HNA	A310
21D3	EP-HNS	A306
2441	EP-IBA	A306
2442	EP-IBB	A306
2443	EP-IBC	A306
2444	EP-IBD	A306
2447	EP-IBG	A30B
2449	EP-IBI	A30B
244A	EP-IBJ	A306
244B	EP-IBK	A310
2453	EP-IBS	A30B
2464	EP-ICD	B742
