0184	N293KD	K100
019A	N293LA	P28A
01A5	N293LM	SR22
01B3	N293MA	CH7B
01B5	N293MC	LJ24
01B7	N293ME	C172
01B9	N293MG	P28R
01BB	N293MJ	C172
01BE	N293MM	C510
01C3	N293MS	RV4
01CF	N293ND	PA44
01D8	N293NN	E75L
01DF	N293NV	A320
01E4	N293P	ASTR
01E7	N293PC	BE36
01EE	N293PK	S76
01F0	N293PM	DFLY
01F3	N293PQ	CRJ9
0211	N293QV	GLIM
0219	N293RC	C206
021D	N293RG	EVOT
0221	N293RL	P28A
022A	N293RV	RV6
0230	N293SA	CH7A
0232	N293SC	FOX
0235	N293SF	P46T
023B	N293SM	BT36
023D	N293SP	C172
023F	N293SR	SR22
0243	N293SV	AS65
0246	N293SY	E75L
0248	N293T	PA18
024B	N293TC	E55P
0250	N293TH	A5
0253	N293TL	GLST
025A	N293TT	C68A
025D	N293TW	PC12
026F	N293UP	MD11
0277	N293UX	E120
0293	N293W	RV3
02A0	N293WN	B737
02AA	N293WY	HUSK
02AC	N293X	M5
02F9	N2930B	BE35
02FB	N2930D	C170
02FC	N2930E	C172
02FD	N2930F	C182
02FF	N2930H	GLID
0300	N2930J	C150
0302	N2930L	M20P
0303	N2930M	PA12
0304	N2930N	C120
0306	N2930Q	P32R
0307	N2930R	P28R
0308	N2930S	SONX
030A	N2930U	C172
030B	N2930V	PA34
030D	N2930X	C177
030E	N2930Y	PA34
0310	N29300	WACF
0311	N29301	WACF
0313	N29303	WACF
0315	N29305	P28R
0317	N29307	C177
0319	N29309	WACF
031B	N2931A	C180
031C	N2931B	BE35
031F	N2931E	C172
0322	N2931H	C172
0323	N2931J	C150
0325	N2931L	PA34
0326	N2931M	P28R
0329	N2931Q	P32R
032C	N2931T	PA44
032D	N2931U	C172
0330	N2931X	C177
0331	N2931Y	C182
0333	N29310	P28R
0335	N29312	WACF
033D	N2932	RV12
033E	N2932A	C180
0341	N2932D	C170
0343	N2932F	PA32
0348	N2932L	M20P
034A	N2932N	C120
034C	N2932Q	PA32
034E	N2932S	C150
0352	N2932W	HUSK
0353	N2932X	P28A
0354	N2932Y	P28A
0356	N29320	C177
0357	N29321	C177
0358	N29322	WACF
0359	N29323	WACF
035A	N29324	WACF
035C	N29326	C177
035D	N29327	WACF
035E	N29328	WACF
035F	N29329	C177
0361	N2933A	P28A
0363	N2933C	C180
0366	N2933F	C182
036A	N2933K	L8
036C	N2933M	PA12
036D	N2933N	C140
036F	N2933Q	PA34
0371	N2933S	C150
0374	N2933V	P28A
0379	N29330	C177
037A	N29331	C177
037D	N29334	C177
037E	N29335	C177
0380	N29337	WACF
0381	N29338	WACF
0384	N2934A	C180
0386	N2934C	P28A
0387	N2934D	C170
0388	N2934E	CH7A
0389	N2934F	C182
038F	N2934M	PA12
0396	N2934U	C172
039A	N2934Y	C182
039C	N29340	C177
039D	N29341	EXEC
039E	N29342	C177
039F	N29343	C177
03A0	N29344	C177
03A1	N29345	C177
03A9	N2935C	C180
03AA	N2935D	C170
03AB	N2935E	CH7A
03AC	N2935F	C182
03AD	N2935G	P28A
03AF	N2935J	C150
03B0	N2935K	L8
03B1	N2935L	M20P
03B3	N2935N	P28A
03B7	N2935S	P28A
03B9	N2935U	P28A
03BA	N2935V	P28A
03BC	N2935X	C177
03BE	N2935Z	PA22
03BF	N29350	C177
03C1	N29352	WACF
03C2	N29353	WACF
03C4	N29355	WACF
03C5	N29356	C177
03C6	N29357	WACF
03C8	N29359	C210
03CA	N2936A	COY2
03CC	N2936C	C180
03CD	N2936D	C170
03D1	N2936H	ERCO
03D2	N2936J	C150
03D4	N2936L	M20P
03D5	N2936M	PA12
03D6	N2936N	P28R
03DD	N2936V	C150
03E1	N2936Z	PA22
03E3	N29361	P28B
03E4	N29362	C177
03E6	N29364	WACF
03E7	N29365	WACF
03E8	N29366	C177
03E9	N29367	C177
03EA	N29368	WACF
03EE	N2937B	P28R
03F0	N2937D	C170
03F4	N2937H	ERCO
03F5	N2937J	C150
03F9	N2937N	P28A
03FA	N2937P	PA22
03FB	N2937Q	P28A
03FC	N2937R	P28A
03FF	N2937U	C172
0402	N2937X	P28A
0403	N2937Y	C182
0405	N29370	WACC
0406	N29371	WACC
0407	N29372	WACC
0409	N29374	P28B
040A	N29375	WACT
040B	N29376	P28B
040C	N29377	C177
040E	N29379	C177
040F	N2938	GLID
0410	N2938A	C180
0412	N2938C	C180
0415	N2938F	P28A
041A	N2938L	M20P
041C	N2938N	C120
041D	N2938P	LA4
0421	N2938T	VO10
0422	N2938U	P28A
0426	N2938Y	C182
042C	N29384	B763
042D	N29385	CUCA
042F	N29387	B763
0431	N29389	C177
0433	N2939A	BE33
0436	N2939D	C170
0437	N2939E	C82R
0438	N2939F	C182
043A	N2939H	ERCO
043B	N2939J	P28A
043D	N2939L	M20P
043F	N2939N	P28R
0440	N2939P	LA4
0441	N2939Q	P28A
0445	N2939U	C172
0448	N2939X	C177
0449	N2939Y	C182
044A	N2939Z	PA22
044D	N29392	CUCA
044F	N29394	P28B
0450	N29395	C177
0451	N29396	CUCA
0453	N29398	CUCA
0454	N29399	T210
0456	N294A	NPOR
045C	N294AF	PC24
0460	N294AK	B739
0462	N294AM	BE36
046F	N294B	RV9
0470	N294BA	GLID
0478	N294BJ	P28B
0488	N294C	S108
0489	N294CA	SR22
0490	N294CH	T6
0494	N294CM	P06T
0496	N294CP	C82T
0499	N294CS	C82T
049D	N294CW	C25A
04A1	N294D	BE60
04A3	N294DB	TBM9
04A4	N294DC	DV20
04AC	N294DL	GLF4
04AD	N294DM	DA42
04B1	N294DR	P46T
04B2	N294DS	DA40
04B6	N294DW	BE58
04BB	N294EA	MD87
04D3	N294F	G2T1
04D8	N294FE	B763
04DE	N294FL	B738
04E4	N294FS	P28R
04ED	N294GA	G280
04F3	N294GG	SR20
04F4	N294GH	GLID
04F7	N294GL	FALC
04FD	N294GS	H500
051A	N294HW	A5
0520	N294JB	E190
052F	N294JS	C208
0545	N294KP	P28B
0551	N294LA	AT8T
0569	N294M	B06
056A	N294MA	C82S
056C	N294MC	SR22
0570	N294MG	GLID
057D	N294MV	COZY
0589	N294NG	PC12
0596	N294NV	A320
059C	N294PA	P28A
059E	N294PC	RV7
05A4	N294PJ	R44
05AA	N294PQ	CRJ9
05B0	N294PW	C25B
05D6	N294RJ	GLAS
05D8	N294RL	HUSK
05DF	N294RT	C560
05E1	N294RV	RV6
05E7	N294SA	P28A
05EC	N294SF	B407
05F1	N294SL	GLIM
05F2	N294SM	M7
05F4	N294SP	C172
05FD	N294SY	E75L
05FF	N294T	PA18
0602	N294TC	RV7
060A	N294TL	SF34
060F	N294TR	CJ6
0611	N294TT	BE9L
0614	N294TW	P28A
0615	N294TX	E55P
0626	N294UP	MD11
0657	N294WN	B737
0661	N294WY	HUSK
0663	N294X	FA7X
06AE	N2940	J3
06AF	N2940A	C180
06B2	N2940D	C170
06B4	N2940F	C182
06B5	N2940G	CH7A
06B6	N2940H	ERCO
06B8	N2940K	C180
06B9	N2940L	M20P
06BD	N2940Q	P28R
06BE	N2940R	P28R
06C0	N2940T	P28B
06C1	N2940U	C172
06C2	N2940V	P28B
06C5	N2940Y	C182
06C6	N2940Z	P28B
06C7	N29400	C177
06CC	N29405	AR6T
06CE	N29407	P28B
06CF	N29408	P28B
06D0	N29409	C177
06D3	N2941B	P28B
06D6	N2941E	CH7A
06DA	N2941J	C150
06DC	N2941L	P28A
06DE	N2941N	C140
06DF	N2941P	PA22
06E1	N2941R	GLIM
06E3	N2941T	VO10
06E4	N2941U	P28A
06E5	N2941V	BE35
06EE	N29414	AR6T
06EF	N29415	C177
06F0	N29416	AR6T
06F6	N2942B	BE35
06F8	N2942D	C170
06F9	N2942E	CH7A
06FA	N2942F	C182
06FD	N2942J	C150
06FE	N2942K	L8
06FF	N2942L	M20P
0700	N2942M	PA12
0704	N2942R	P28A
0705	N2942S	C150
0706	N2942T	P28A
0707	N2942U	C172
070A	N2942X	C177
070C	N2942Z	PA22
070E	N29421	HUSK
070F	N29422	C177
0711	N29424	AR6T
0712	N29425	C177
0714	N29427	AR65
0717	N2943	GLIM
0718	N2943A	C180
071A	N2943C	C180
071B	N2943D	P28R
071E	N2943G	CH7A
071F	N2943H	ERCO
0721	N2943K	L8
0723	N2943M	PA12
0725	N2943P	PA22
0726	N2943Q	P32R
0729	N2943T	M200
072A	N2943U	C172
072E	N2943Y	P28R
0730	N29430	C177
0732	N29432	C177
0733	N29433	AR65
0734	N29434	C177
0735	N29435	PA34
0736	N29436	C177
0739	N29439	C177
073B	N2944A	C180
073C	N2944B	BE35
073D	N2944C	C180
073E	N2944D	C170
073F	N2944E	CH7A
0740	N2944F	C182
0742	N2944H	ERCO
0743	N2944J	C150
0744	N2944K	L8
0745	N2944L	M20P
074A	N2944R	P28R
074B	N2944S	C150
074C	N2944T	VO10
074D	N2944U	C172
074E	N2944V	P28B
074F	N2944W	B06
0751	N2944Y	P28B
0752	N2944Z	BL8
0753	N29440	C177
0754	N29441	C177
0755	N29442	C177
0757	N29444	C177
0758	N29445	AR65
075A	N29447	AR65
075B	N29448	C177
075C	N29449	C177
075D	N2945	G73
0761	N2945D	P28B
0762	N2945E	CH7A
0768	N2945L	M20P
0769	N2945M	PA12
076A	N2945N	C140
076C	N2945Q	P28A
076D	N2945R	P28R
076E	N2945S	C150
076F	N2945T	P28B
0770	N2945U	C172
0771	N2945V	C150
0772	N2945W	HUSK
0778	N29452	AR6T
077B	N29455	C177
077C	N29456	AR6T
077D	N29457	DG15
077F	N29459	C177
0781	N2946A	C180
0782	N2946B	P28B
0783	N2946C	C180
0785	N2946E	C172
078B	N2946L	M20P
078C	N2946M	P28A
078E	N2946P	PA22
078F	N2946Q	P28A
0791	N2946S	C150
079B	N29462	C177
079F	N29466	PA34
07A0	N29467	C177
07A1	N29468	C177
07A2	N29469	C177
07A3	N2947	PA24
07A6	N2947C	C180
07A7	N2947D	C170
07A8	N2947E	PA32
07A9	N2947F	C182
07AB	N2947H	GLID
07AC	N2947J	C150
07AE	N2947L	M20P
07B1	N2947P	PA22
07B6	N2947U	PA32
07B7	N2947V	HUSK
07BF	N29473	AR6T
07C0	N29474	C177
07C3	N29477	AR6T
07C5	N29479	C177
07C9	N2948C	C180
07CB	N2948E	CH7A
07CF	N2948J	C150
07D4	N2948P	PA22
07D5	N2948Q	P28A
07D8	N2948T	VO10
07DD	N2948Y	C182
07DF	N29480	C177
07E0	N29481	C177
07E4	N29485	C177
07E5	N29486	HUSK
07E6	N29487	AR6T
07E7	N29488	C177
07EA	N2949A	C180
07EB	N2949B	BE35
07ED	N2949D	C170
07EE	N2949E	PA34
07F3	N2949K	L8
07F4	N2949L	M20P
07F6	N2949N	C140
07FA	N2949S	C150
07FD	N2949V	C172
07FE	N2949W	B06
0800	N2949Y	C182
0807	N29495	C177
0809	N29497	AR65
080A	N29498	AR65
080C	N295	C25A
080F	N295AB	RV6
0810	N295AC	BL8
0812	N295AE	B06
0813	N295AF	PC12
0817	N295AK	SR22
0819	N295AM	HUSK
0826	N295B	COUR
0827	N295BA	COUR
0828	N295BB	COY2
0829	N295BC	P28A
082C	N295BF	COUR
0837	N295BS	BE17
083B	N295BW	RV4
0840	N295CA	B06
0841	N295CB	RC3
0842	N295CC	B06
0844	N295CE	C441
0849	N295CK	LJ35
084A	N295CL	B733
0850	N295CS	T206
0851	N295CT	FDCT
0858	N295D	PA11
0859	N295DA	P28A
085B	N295DC	BE20
085C	N295DD	AT6T
085D	N295DE	BE50
085F	N295DG	COUR
0863	N295DL	SR22
0869	N295DS	C25A
0872	N295EA	MD87
0874	N295EC	SR22
0889	N295EZ	VEZE
088B	N295FA	T206
088F	N295FE	B763
089B	N295FS	P28R
08AA	N295GG	PC24
08B5	N295GT	C182
08BC	N295H	COUR
08BF	N295HC	COUR
08CD	N295HS	B06
08D5	N295J	AS50
08D7	N295JB	CRER
08DB	N295JF	LGEZ
08DC	N295JG	GLF4
08E1	N295JM	H25B
08E3	N295JP	DA40
08EE	N295K	RV12
08FD	N295KQ	RV9
0908	N295LA	COUR
090D	N295LF	AS50
0915	N295LP	C172
0918	N295LS	PETR
0921	N295MA	P28B
0925	N295ME	C172
092B	N295ML	C525
0930	N295MR	P32R
0931	N295MS	RV8
094D	N295NV	A320
094E	N295NW	LJ24
0955	N295PC	GLST
095B	N295PJ	C510
095E	N295PM	P46T
0961	N295PQ	CRJ9
0984	N295R	PA34
0985	N295RA	DA42
098D	N295RJ	BT36
098F	N295RL	P40
0999	N295RW	G200
099F	N295SB	PA23
09A1	N295SD	SR22
09A6	N295SJ	B06
09A9	N295SM	COUR
09AD	N295SR	P32R
09AF	N295ST	FOX
09B4	N295SY	E75L
09B6	N295T	PA18
09B9	N295TC	AC11
09BE	N295TH	C150
09C8	N295TT	FOX
09DD	N295UP	MD11
09FC	N295VV	LNC4
0A0E	N295WN	B737
0A18	N295WY	HUSK
0A1A	N295X	E300
0A33	N295Y	FA24
0A65	N2950	G73
0A67	N2950B	BE35
0A68	N2950C	C180
0A69	N2950D	C170
0A6A	N2950E	CH7A
0A6B	N2950F	C182
0A6C	N2950G	P28A
0A6E	N2950J	C150
0A73	N2950P	P28A
0A74	N2950Q	HUSK
0A75	N2950R	P28R
0A77	N2950T	VO10
0A78	N2950U	C172
0A79	N2950V	C150
0A7A	N2950W	P28A
0A7B	N2950X	C177
0A7C	N2950Y	C182
0A7D	N2950Z	PA22
0A7F	N29501	C172
0A80	N29502	TAYB
0A82	N29504	TAYB
0A84	N29506	TAYB
0A86	N29508	TAYB
0A87	N29509	C177
0A8E	N2951F	C182
0A8F	N2951G	CH7B
0A90	N2951H	ERCO
0A91	N2951J	C150
0A92	N2951K	L8
0A94	N2951M	PA12
0A98	N2951R	C310
0A9E	N2951X	PA32
0AA0	N2951Z	PA22
0AA1	N29510	HUSK
0AA3	N29512	C177
0AA5	N29514	TAYB
0AA9	N29518	C177
0AAC	N2952A	C180
0AAD	N2952B	BE35
0AAE	N2952C	C180
0AB0	N2952E	C172
0AB1	N2952F	C182
0AB3	N2952H	GLID
0AB5	N2952K	L8
0AB7	N2952M	PA12
0AB9	N2952P	PA22
0ABB	N2952R	P28R
0ABD	N2952T	VO10
0ABE	N2952U	C172
0AC2	N2952Y	P28A
0AC4	N29520	C177
0AC5	N29521	C177
0AC7	N29523	C177
0ACB	N29527	TAYB
0AD3	N2953E	C172
0AD5	N2953G	CH7B
0AD6	N2953H	GLID
0AD7	N2953J	C150
0AD8	N2953K	L8
0AD9	N2953L	M20P
0ADA	N2953M	PA12
0ADC	N2953P	PA22
0ADD	N2953Q	P28R
0ADF	N2953S	C150
0AE0	N2953T	VO10
0AE1	N2953U	P28A
0AE4	N2953X	C177
0AE6	N2953Z	PA22
0AE7	N29530	C177
0AE8	N29531	C177
0AEC	N29535	P28A
0AED	N29536	TAYB
0AEE	N29537	P28A
0AEF	N29538	C177
0AF0	N29539	C177
0AF3	N2954B	BE35
0AF4	N2954C	GLID
0AF5	N2954D	C170
0AF7	N2954F	C182
0AF9	N2954H	GLID
0AFE	N2954N	P28A
0B00	N2954Q	P28R
0B04	N2954U	C172
0B07	N2954X	C177
0B08	N2954Y	C182
0B09	N2954Z	PA22
0B0C	N29542	T210
0B12	N29548	C177
0B18	N2955D	C170
0B19	N2955E	CH7A
0B1A	N2955F	C182
0B1C	N2955H	ERCO
0B1D	N2955J	C150
0B1E	N2955K	L8
0B20	N2955M	P28A
0B21	N2955N	C120
0B23	N2955Q	P28B
0B24	N2955R	P28B
0B26	N2955T	P28B
0B2B	N2955Y	C182
0B2F	N29552	C172
0B30	N29553	TAYB
0B31	N29554	C177
0B36	N29559	TAYB
0B37	N2956	T6
0B38	N2956A	P28B
0B39	N2956B	P28B
0B3A	N2956C	P28B
0B3D	N2956F	UH1
0B40	N2956J	C150
0B41	N2956K	L8
0B42	N2956L	M20P
0B45	N2956P	P28A
0B47	N2956R	P28A
0B48	N2956S	C150
0B49	N2956T	M200
0B4A	N2956U	C172
0B4E	N2956Y	C182
0B4F	N2956Z	CH7A
0B51	N29561	HUSK
0B52	N29562	C177
0B53	N29563	C177
0B56	N29566	P28R
0B5A	N2957	SA30
0B5B	N2957A	COY2
0B5D	N2957C	C180
0B5E	N2957D	PA12
0B5F	N2957E	CH7A
0B60	N2957F	P28B
0B63	N2957J	C150
0B64	N2957K	C180
0B65	N2957L	M20P
0B66	N2957M	P28B
0B67	N2957N	PA32
0B68	N2957P	PA22
0B69	N2957Q	C421
0B6A	N2957R	PA32
0B78	N29575	TAYB
0B80	N2958C	C180
0B87	N2958K	C180
0B88	N2958L	M20P
0B8E	N2958S	RV6
0B93	N2958X	C177
0B95	N2958Z	PA22
0B97	N29581	C177
0B9A	N29584	C177
0B9B	N29585	C177
0BA4	N2959D	C170
0BA5	N2959E	CH7A
0BA7	N2959G	SA3
0BA9	N2959J	C150
0BAB	N2959L	M20P
0BAC	N2959M	P28A
0BAF	N2959Q	P28A
0BB3	N2959U	P28A
0BB6	N2959X	C177
0BB7	N2959Y	C182
0BB9	N29590	TAYB
0BBB	N29592	C177
0BBC	N29593	C177
0BBE	N29595	C177
0BBF	N29596	C177
0BC7	N296AC	BL8
0BC9	N296AE	B06
0BCA	N296AF	AVTR
0BCE	N296AK	B739
0BD0	N296AM	AP32
0BD4	N296AR	PA32
0BDD	N296B	BE95
0BE0	N296BC	PA18
0BE6	N296BJ	C210
0BF8	N296CB	P28A
0BF9	N296CC	B06
0BFE	N296CH	PA31
0C04	N296CP	C82T
0C07	N296CS	T206
0C08	N296CT	FDCT
0C0C	N296CX	HDJT
0C11	N296DB	RV6
0C13	N296DD	M20P
0C14	N296DE	T206
0C18	N296DJ	RV4
0C1B	N296DM	P28R
0C20	N296DS	AVTR
0C29	N296EA	MD87
0C2F	N296EG	BOLT
0C46	N296FE	B763
0C52	N296FS	T206
0C73	N296H	FOX
0C81	N296HP	P32R
0C8D	N296JA	LJ45
0C8E	N296JB	E190
0C8F	N296JC	RV6
0C98	N296JM	A388
0C9A	N296JP	PA18
0C9C	N296JR	RV9
0CBF	N296LA	DA62
0CDC	N296ME	C172
0CDE	N296MG	P28R
0CDF	N296MH	COZY
0CE5	N296MP	SR22
0D04	N296NV	A320
0D05	N296NW	C172
0D09	N296P	ST75
0D0B	N296PB	T206
0D0D	N296PD	AS50
0D10	N296PG	SF50
0D18	N296PQ	CRJ9
0D22	N296Q	EN28
0D3C	N296RA	DA40
0D4C	N269RS	LJ40
0D4F	N296RV	RV6
0D54	N296S	AS50
0D55	N296SA	BE30
0D5F	N296SL	SLG4
0D64	N296SR	SR22
0D66	N296ST	P46T
0D6A	N296SX	SONX
0D6B	N296SY	E75L
0D6D	N296T	PA18
0D6E	N296TA	BN2P
0D82	N296TW	RV4
0D83	N296TX	RV9
0D94	N296UP	MD11
0DAF	N296VR	C56X
0DC5	N296WN	B737
0DD1	N296X	M5
0DEA	N296Y	DG15
0E1D	N2960A	C180
0E20	N2960D	P28A
0E21	N2960E	CH7A
0E22	N2960F	BE35
0E24	N2960H	ERCO
0E25	N2960J	C150
0E27	N2960L	P28R
0E28	N2960M	PA12
0E29	N2960N	C140
0E2A	N2960P	PA22
0E2C	N2960R	P28B
0E2D	N2960S	C150
0E2F	N2960U	C172
0E31	N2960W	HUSK
0E33	N2960Y	PA32
0E34	N2960Z	PA22
0E39	N29604	P28B
0E3B	N29606	TAYB
0E3D	N29608	TAYB
0E3F	N2961	PA18
0E40	N2961A	C180
0E41	N2961B	P28A
0E43	N2961D	C170
0E45	N2961F	C182
0E48	N2961J	C188
0E4D	N2961P	PA22
0E50	N2961S	C150
0E51	N2961T	M200
0E54	N2961W	P28A
0E55	N2961X	C177
0E56	N2961Y	C182
0E58	N29610	P28B
0E5D	N29615	C177
0E5F	N29617	C177
0E60	N29618	WAIX
0E61	N29619	C177
0E63	N2962A	C180
0E66	N2962D	C170
0E67	N2962E	C172
0E68	N2962F	C182
0E6A	N2962H	ERCO
0E6C	N2962K	L8
0E6D	N2962L	M20P
0E74	N2962T	M200
0E77	N2962W	P28R
0E78	N2962X	C177
0E79	N2962Y	P28R
0E7A	N2962Z	BL8
0E7E	N29623	P32R
0E7F	N29624	TAYB
0E80	N29625	C177
0E88	N2963C	C180
0E8B	N2963F	C182
0E8D	N2963H	ERCO
0E91	N2963M	PA12
0E96	N2963S	C150
0E98	N2963U	C172
0E9B	N2963X	C177
0E9C	N2963Y	C182
0E9D	N2963Z	PA32
0E9F	N29631	T210
0EA6	N29638	P28R
0EAB	N2964C	P28B
0EAC	N2964D	P28B
0EAE	N2964F	C182
0EB0	N2964H	GLID
0EB9	N2964S	C150
0EBA	N2964T	M200
0EBC	N2964V	C150
0EBF	N2964Y	C182
0EC1	N29640	TAYB
0EC3	N29642	TAYB
0EC4	N29643	C177
0EC6	N29645	C177
0EC9	N29648	P28R
0ECB	N2965	ST75
0ECC	N2965A	PA32
0ECE	N2965C	C180
0ED1	N2965F	C182
0ED8	N2965N	C120
0EDD	N2965T	HUSK
0EDE	N2965U	C172
0EE0	N2965W	P28A
0EE1	N2965X	C177
0EE5	N29651	C177
0EE8	N29654	TAYB
0EEB	N29657	TAYB
0EEF	N2966A	C180
0EF1	N2966C	J5
0EF2	N2966D	C170
0EF3	N2966E	ERCO
0EF4	N2966F	C182
0EF6	N2966H	GLID
0EF8	N2966K	C180
0EF9	N2966L	M20P
0EFB	N2966N	C120
0EFE	N2966R	P28R
0F00	N2966T	M200
0F02	N2966V	C150
0F05	N2966Y	P32R
0F06	N2966Z	PA22
0F0A	N29663	TAYB
0F0B	N29664	C172
0F0E	N29667	C177
0F15	N2967D	PA44
0F16	N2967E	C172
0F18	N2967G	CH7A
0F1A	N2967J	PA32
0F1B	N2967K	L8
0F20	N2967Q	PA32
0F22	N2967S	C150
0F27	N2967X	HUSK
0F29	N2967Z	PA22
0F2A	N29670	TAYB
0F2B	N29671	TAYB
0F2D	N29673	C177
0F2E	N29674	T210
0F31	N29677	P28B
0F32	N29678	T6
0F35	N2968A	C180
0F3B	N2968G	PTS1
0F3F	N2968L	P32R
0F41	N2968N	C120
0F42	N2968P	PA22
0F45	N2968S	C150
0F46	N2968T	PA34
0F4A	N2968X	C177
0F4C	N2968Z	PA22
0F4F	N29682	TAYB
0F50	N29683	TAYB
0F51	N29684	TAYB
0F55	N29688	TAYB
0F56	N29689	TAYB
0F59	N2969B	BE35
0F5A	N2969C	T34P
0F5B	N2969D	PA34
0F5D	N2969F	C182
0F5F	N2969H	ERCO
0F61	N2969K	L8
0F62	N2969L	M20P
0F63	N2969M	PA12
0F64	N2969N	C140
0F65	N2969P	LA4
0F66	N2969Q	PA32
0F68	N2969S	P28A
0F69	N2969T	M200
0F6F	N2969Z	P28R
0F70	N29690	TAYB
0F72	N29692	TAYB
0F74	N29694	TAYB
0F76	N29696	TAYB
0F79	N29699	GLID
0F7A	N297	WAIX
0F7E	N297AC	BL8
0F85	N297AK	B739
0F87	N297AM	AP32
0F89	N297AP	F900
0F95	N297BA	G280
0F97	N297BC	T206
0F9F	N297BL	S22T
0FAD	N297C	PA46
0FAE	N297CA	B06
0FB0	N297CC	B407
0FB1	N297CD	SR20
0FB6	N297CJ	ALO2
0FB9	N297CM	T206
0FBB	N297CP	C172
0FBE	N297CS	T206
0FBF	N297CT	FDCT
0FC9	N297DC	P337
0FCE	N297DH	RV7
0FD2	N297DM	BE95
0FD6	N297DR	T210
0FD7	N297DS	RV6
0FDB	N297DW	RV8
0FDF	N297E	H500
0FE0	N297EA	MD87
0FE8	N297EJ	RV9
0FF9	N297FA	AT5T
0FFD	N297FE	B763
0FFE	N297FF	FA10
1012	N297GA	G280
1021	N297GR	B06
1038	N297HP	P32R
1045	N297JB	CH7B
104D	N297JK	EXPR
105C	N297K	S108
1060	N297KD	K100
1064	N297KH	C25B
1076	N297LA	DA40
108E	N297M	TRDO
108F	N297MA	P32R
1093	N297ME	C172
1095	N297MG	P28A
10BB	N297NV	A320
10BC	N297NW	RV8
10C0	N297P	GLIM
10C3	N297PC	SA30
10C4	N297PD	AS50
10C9	N297PJ	GLF4
10CC	N297PM	PA46
10CF	N297PQ	CRJ9
10D9	N297Q	EN28
10F3	N297RA	GLST
10F4	N297RB	CH60
10F8	N297RF	PA11
1106	N297RV	RV7
1111	N297SF	HDJT
1113	N297SH	AS50
111E	N297SU	R44
1120	N297SW	E120
1122	N297SY	E75L
1125	N297TA	BN2P
1127	N297TC	C72R
1132	N297TP	SR20
1156	N297V	M20P
117C	N297WN	B737
1188	N297X	C177
11BA	N297Z	T206
11D4	N2970A	C180
11D5	N2970B	BE35
11D6	N2970C	C180
11D7	N2970D	C170
11D8	N2970E	C172
11DB	N2970H	ERCO
11DC	N2970J	C150
11DD	N2970K	C180
11DE	N2970L	P28R
11E0	N2970N	P28B
11E1	N2970P	PA22
11E3	N2970R	P28R
11E4	N2970S	C150
11E5	N2970T	P28B
11E6	N2970U	P28B
11E9	N2970X	C177
11F0	N29704	TAYB
11F1	N29705	TAYB
11F5	N29709	TAYB
11F6	N2971	BE58
11F8	N2971B	BE35
11F9	N2971C	C180
11FB	N2971E	CH7A
11FC	N2971F	C182
1200	N2971K	L8
1201	N2971L	M20P
1202	N2971M	PA12
1203	N2971N	P28B
1205	N2971Q	C310
1208	N2971T	M200
1209	N2971U	C172
