0001	N421GW	C421
0006	N421HA	C421
0007	N421HB	DV20
0009	N421HD	C421
000B	N421HF	C421
000C	N421HG	C421
000D	N421HH	C421
000E	N421HJ	RV9
000F	N421HK	R22
0010	N421HL	C421
0011	N421HM	C421
0013	N421HP	C421
0017	N421HT	C421
001D	N421HZ	C421
001F	N421JA	HUSK
0020	N421JB	C550
0021	N421JC	C421
0023	N421JE	C421
0024	N421JF	C421
0026	N421JH	C421
0027	N421JJ	C421
0029	N421JL	C421
002A	N421JM	C421
002B	N421JN	C421
002C	N421JP	C421
002E	N421JR	C421
002F	N421JS	C421
0030	N421JT	C421
0033	N421JW	C421
0037	N421K	FLE2
0038	N421KA	C421
003E	N421KG	C421
0041	N421KK	C421
0043	N421KM	C421
0047	N421KR	C82S
0048	N421KS	C421
0049	N421KT	C421
004E	N421KY	H500
0050	N421L	C421
0051	N421LA	C421
0055	N421LE	C421
0056	N421LF	C421
0057	N421LG	C421
0058	N421LH	C421
0059	N421LJ	BL8
005A	N421LK	C421
005B	N421LL	C421
005F	N421LQ	C421
0062	N421LT	C56X
0064	N421LV	B737
0067	N421LY	C421
0069	N421M	E55P
006A	N421MA	SW4
006B	N421MB	C421
006C	N421MC	C421
006D	N421MD	C421
006E	N421ME	C421
0070	N421MG	C421
0072	N421MJ	P28A
0074	N421ML	C421
0077	N421MP	C25B
0079	N421MR	C421
007C	N421MU	C421
007E	N421MW	C421
0080	N421MY	C421
0083	N421NA	C310
0085	N421NC	UH1
0088	N421NF	C421
0089	N421NG	C421
008D	N421NL	C421
008E	N421NM	T34P
009B	N421P	C421
009C	N421PA	C421
009D	N421PB	EC20
009E	N421PC	PA18
009F	N421PD	C421
00A1	N421PF	C421
00A3	N421PH	B407
00A4	N421PJ	C421
00A6	N421PL	C421
00A9	N421PP	PC12
00AB	N421PR	C421
00AC	N421PS	C421
00AD	N421PT	RV6
00B0	N421PW	BE36
00B3	N421PZ	C421
00B4	N421Q	C421
00B6	N421QB	T6
00C5	N421QS	GLF4
00CA	N421QX	DH8D
00CD	N421R	VTRA
00CE	N421RA	C421
00D0	N421RC	C421
00D1	N421RD	C421
00D3	N421RF	COY2
00D4	N421RG	C421
00D5	N421RH	C421
00D6	N421RJ	C421
00D8	N421RL	C421
00D9	N421RM	C421
00DA	N421RN	C421
00DB	N421RP	C421
00DD	N421RR	C421
00DE	N421RS	C421
00DF	N421RT	RV8
00E1	N421RV	C421
00E2	N421RW	C172
00E3	N421RX	C421
00E7	N421SA	C82T
00E8	N421SB	C421
00E9	N421SC	F2TH
00EB	N421SE	C421
00EC	N421SF	C421
00ED	N421SG	PTS2
00EE	N421SH	C421
00F1	N421SL	GLIM
00F2	N421SM	C421
00F6	N421SR	C421
00F7	N421SS	C421
00F8	N421ST	C421
00FA	N421SV	LJ35
00FB	N421SW	BE33
00FD	N421SY	C208
00FE	N421SZ	GL7T
00FF	N421T	BE35
0100	N421TA	C421
0102	N421TC	C421
0103	N421TD	C421
0104	N421TE	C421
0106	N421TG	C421
0107	N421TH	FOX
010B	N421TM	C421
010D	N421TP	C421
0111	N421TT	C421
0113	N421TV	C421
0114	N421TW	C182
0115	N421TX	C421
0119	N421UA	A320
0120	N421UH	FOX
0126	N421UP	B752
012A	N421UT	C421
012D	N421UW	A21N
