002C	HB-ABS	AT75
0074	HB-AEM	B190
0086	HB-AFE	BU31
008B	HB-AFJ	AT72
008D	HB-AFL	AT72
008E	HB-AFM	AT72
008F	HB-AFN	AT72
0098	HB-AFW	AT72
0129	HB-ALL	AT72
012A	HB-ALM	AT72
012B	HB-ALN	AT45
012D	HB-ALP	J3
012E	HB-ALQ	AT72
012F	HB-ALR	AT75
0139	HB-AMB	AT43
013A	HB-AMC	AT43
0274	HB-AYE	A20N
027C	HB-AYM	A20N
027D	HB-AYN	A20N
027E	HB-AYO	A20N
027F	HB-AYP	A20N
0280	HB-AYQ	A20N
0281	HB-AYR	A20N
028A	HB-AZA	E290
028B	HB-AZB	E290
028C	HB-AZC	E290
028D	HB-AZD	E290
028E	HB-AZE	E290
028F	HB-AZF	E290
0290	HB-AZG	E290
0291	HB-AZH	E290
0292	HB-AZI	E295
0293	HB-AZJ	E295
0294	HB-AZK	E295
0295	HB-AZL	E295
0549	HB-CAB	C140
054E	HB-CAG	C140
0551	HB-CAJ	C140
0556	HB-CAO	C170
055F	HB-CAX	C170
0562	HB-CBA	C150
0567	HB-CBF	C150
056B	HB-CBJ	C172
056C	HB-CBK	C150
0579	HB-CBX	C150
057C	HB-CCA	C172
057F	HB-CCD	C152
0589	HB-CCN	C152
058A	HB-CCO	C172
058C	HB-CCQ	C172
058D	HB-CCR	C210
058F	HB-CCT	C172
0591	HB-CCV	C172
0597	HB-CDB	C150
0598	HB-CDC	C172
059A	HB-CDE	C77R
059B	HB-CDF	C172
059D	HB-CDH	C150
05A1	HB-CDL	C172
05A3	HB-CDN	C172
05A8	HB-CDS	C172
05AA	HB-CDU	C182
05B2	HB-CEC	C182
05B3	HB-CED	C77R
05B4	HB-CEE	C150
05C4	HB-CEU	C172
05CA	HB-CFA	C152
05CB	HB-CFB	C72R
05CF	HB-CFF	C152
05D1	HB-CFH	C152
05D7	HB-CFN	C172
05D8	HB-CFO	C72R
05DB	HB-CFR	C172
05DD	HB-CFT	C172
05E2	HB-CFY	C172
05EC	HB-CGI	C172
05EE	HB-CGK	C152
05F0	HB-CGM	C77R
05F1	HB-CGN	C172
05F6	HB-CGS	C72R
05FA	HB-CGW	C206
05FE	HB-CHA	C152
0610	HB-CHS	C182
0613	HB-CHV	C152
0615	HB-CHX	C172
0616	HB-CHY	C172
0617	HB-CHZ	C210
0618	HB-CIA	C172
061C	HB-CIE	C172
0626	HB-CIO	C172
0629	HB-CIR	C182
062B	HB-CIT	C172
062F	HB-CIX	C152
0630	HB-CIY	C152
0642	HB-CJQ	C172
0648	HB-CJW	C152
064C	HB-CKA	C170
064D	HB-CKB	C182
0652	HB-CKG	C172
065E	HB-CKS	C152
065F	HB-CKT	C72R
0660	HB-CKU	C172
066A	HB-CLE	C182
066D	HB-CLH	C172
066F	HB-CLJ	C77R
0675	HB-CLP	C172
0678	HB-CLS	C172
067A	HB-CLU	C82R
0682	HB-CMC	C175
0692	HB-CMS	C150
0699	HB-CMZ	C182
069F	HB-CNF	C172
06A2	HB-CNI	C152
06A6	HB-CNM	C77R
06A7	HB-CNN	C82R
06AA	HB-CNQ	C172
06AC	HB-CNS	C152
06B2	HB-CNY	C172
06B8	HB-COE	C180
06C1	HB-CON	C206
06C5	HB-COR	C140
06DD	HB-CPP	C172
06E9	HB-CQB	C185
06ED	HB-CQF	C172
06F3	HB-CQL	C172
06F4	HB-CQM	C172
06F5	HB-CQN	C150
06F6	HB-CQO	C150
06F9	HB-CQR	C172
06FA	HB-CQS	P210
06FC	HB-CQU	C182
06FE	HB-CQW	C172
0701	HB-CQZ	C182
0705	HB-CRD	C172
070B	HB-CRJ	C180
070D	HB-CRL	C175
0713	HB-CRR	C150
0714	HB-CRS	C172
071B	HB-CRZ	C182
0735	HB-CSZ	C150
0772	HB-CVI	C77R
0776	HB-CVM	C172
077E	HB-CVU	C172
0783	HB-CVZ	C150
0784	HB-CWA	C150
0788	HB-CWE	C172
0791	HB-CWN	C182
0795	HB-CWR	C150
079B	HB-CWX	C182
079C	HB-CWY	C182
079E	HB-CXA	C177
07AB	HB-CXN	C150
07AE	HB-CXQ	C150
07B3	HB-CXV	C152
07B4	HB-CXW	C152
07B7	HB-CXZ	C172
07BD	HB-CYF	C152
07BF	HB-CYH	C172
07C1	HB-CYJ	P210
07C4	HB-CYM	C182
07C7	HB-CYP	C152
07C8	HB-CYQ	C172
07CA	HB-CYS	C06T
07CB	HB-CYT	C172
07CC	HB-CYU	C172
07CF	HB-CYX	C152
07D1	HB-CYZ	COL4
07D9	HB-CZH	C170
07DE	HB-CZM	C182
07DF	HB-CZN	C210
07E0	HB-CZO	C172
07E4	HB-CZS	C182
07E6	HB-CZU	C182
07E7	HB-CZV	C182
07E9	HB-CZX	C182
07EA	HB-CZY	C206
07EB	HB-CZZ	C182
07F4	HB-DAI	N120
07FD	HB-DAR	DA50
080B	HB-DBF	R90R
080E	HB-DBI	R90R
081A	HB-DBU	M20P
0821	HB-DCB	WA40
0824	HB-DCE	WA42
0831	HB-DCR	MOR2
0834	HB-DCU	MOR2
0839	HB-DCZ	CE43
0857	HB-DED	M20P
0861	HB-DEN	M20P
0867	HB-DET	M20P
0869	HB-DEV	M20P
086D	HB-DEZ	M20P
086E	HB-DFA	M20P
0873	HB-DFF	M20P
0878	HB-DFK	M20P
087B	HB-DFN	M20P
087C	HB-DFO	M20T
0882	HB-DFU	M20P
0887	HB-DFZ	M20T
088A	HB-DGC	M20T
088C	HB-DGE	M20T
088E	HB-DGG	M20P
0890	HB-DGI	M20T
0894	HB-DGM	M20T
0895	HB-DGN	M20T
0897	HB-DGP	MOR2
0899	HB-DGR	M20T
089D	HB-DGV	M20P
089E	HB-DGW	M20P
08A2	HB-DHA	M20T
08A9	HB-DHH	M20T
08AA	HB-DHI	M20P
08AD	HB-DHL	M20P
08B1	HB-DHP	M20T
08B4	HB-DHS	M20P
08B6	HB-DHU	ST75
08B7	HB-DHV	M20T
08B8	HB-DHW	M20P
08BB	HB-DHZ	M20T
08BC	HB-DIA	M20P
08BD	HB-DIB	M20T
08BE	HB-DIC	M20P
08C0	HB-DIE	M20P
08C1	HB-DIF	M20T
08C3	HB-DIH	M20P
08C4	HB-DII	M20P
08C6	HB-DIK	M20P
08CA	HB-DIO	M20P
08CF	HB-DIT	M20T
0932	HB-DMO	WACF
0935	HB-DMR	DA50
0936	HB-DMS	DA50
09DC	HB-DTC	DA50
09ED	HB-DTT	DA50
0A01	HB-DUN	B14A
0A06	HB-DUS	L8
0A0B	HB-DUX	L8
0A14	HB-DVG	M20P
0A1A	HB-DVM	M20P
0A1B	HB-DVN	M20P
0A26	HB-DVY	M22
0A2A	HB-DWC	M20P
0A2D	HB-DWF	L8
0A30	HB-DWI	M20P
0A5D	HB-DYB	M20T
0AB4	HB-EBK	DR10
0ABB	HB-EBR	BR23
0ABC	HB-EBS	DR10
0ACD	HB-ECJ	D250
0ADB	HB-ECX	BE35
0ADF	HB-EDB	DR30
0AF5	HB-EDX	RALL
0B00	HB-EEI	DR10
0B05	HB-EEN	DR10
0B0D	HB-EEV	D250
0B0E	HB-EEW	DR10
0B0F	HB-EEX	D250
0B11	HB-EEZ	D250
0B19	HB-EFH	BE35
0B21	HB-EFP	DR10
0B24	HB-EFS	DR22
0B25	HB-EFT	DR10
0B3A	HB-EGO	F260
0B53	HB-EHN	BE35
0B54	HB-EHO	BE35
0B58	HB-EHS	BE23
0B5C	HB-EHW	BE23
0B69	HB-EIJ	F156
0B74	HB-EIU	BE35
0B77	HB-EIX	BE35
0B79	HB-EIZ	BE35
0B7A	HB-EJA	BE36
0B7E	HB-EJE	BE36
0B83	HB-EJJ	F156
0B88	HB-EJO	F260
0B8F	HB-EJV	BE35
0BAB	HB-EKX	BE35
0BB1	HB-ELD	JB15
0BB6	HB-ELI	J3
0BB7	HB-ELJ	BE35
0BBC	HB-ELO	J3
0BBD	HB-ELP	S05R
0BD3	HB-EML	F260
0BD5	HB-EMN	DR30
0BD7	HB-EMP	DR30
0BD8	HB-EMQ	DR30
0BD9	HB-EMR	D250
0BDF	HB-EMX	D250
0BE1	HB-EMZ	DR22
0BF7	HB-ENV	BE23
0BF9	HB-ENX	BE23
0C01	HB-EOF	AUS5
0C0B	HB-EOP	AUS5
0C12	HB-EOW	AUS5
0C1D	HB-EPH	BR23
0C20	HB-EPK	OSCR
0C23	HB-EPN	NAVI
0C2A	HB-EPU	KZ2
0C31	HB-EQB	DR40
0C32	HB-EQC	DR40
0C33	HB-EQD	DR40
0C36	HB-EQG	DR40
0C39	HB-EQJ	DR40
0C3C	HB-EQM	DR30
0C45	HB-EQV	HR10
0C4B	HB-ERB	ERCO
0C51	HB-ERH	ERCO
0C53	HB-ERJ	F260
0C59	HB-ERP	RALL
0C5A	HB-ERQ	DR30
0C65	HB-ESB	NAVI
0C72	HB-ESO	NAVI
0C81	HB-ETD	CH7A
0C83	HB-ETF	CH7A
0C84	HB-ETG	BR23
0C8A	HB-ETM	RALL
0C8B	HB-ETN	M4
0C8F	HB-ETR	M4
0C90	HB-ETS	M4
0CA0	HB-EUI	HR10
0CA2	HB-EUK	DR10
0CA6	HB-EUO	DR10
0CA7	HB-EUP	DR40
0CA8	HB-EUQ	DR40
0CAD	HB-EUV	DR40
0CAF	HB-EUX	DR30
0CB1	HB-EUZ	D250
0CC1	HB-EVP	S208
0CC2	HB-EVQ	M5
0CC5	HB-EVT	F260
0CCA	HB-EVY	M5
0CD0	HB-EWE	BE23
0CD2	HB-EWG	BE33
0CD3	HB-EWH	BE33
0CDC	HB-EWQ	F260
0CE4	HB-EWY	RS18
0CF5	HB-EXP	DR40
0CF6	HB-EXQ	DR40
0CF9	HB-EXT	DR40
0CFA	HB-EXU	DR40
0CFC	HB-EXW	DR40
0CFD	HB-EXX	R200
0D03	HB-EYD	RALL
0D12	HB-EYS	DR40
0D17	HB-EYX	TOBA
0D1D	HB-EZD	BR23
0D1E	HB-EZE	BR23
0D20	HB-EZG	PZ04
0D23	HB-EZJ	AUS5
0D2C	HB-EZS	M5
0D40	HB-FAM	PC12
0D41	HB-FAN	PC6P
0D51	HB-FBD	PC6T
0D55	HB-FBH	PC6T
0D6D	HB-FCF	PC6T
0D8C	HB-FDK	PC12
0D93	HB-FDR	PC12
0D96	HB-FDU	PC6T
0DA8	HB-FEM	PC12
0DD0	HB-FGA	PC12
0DD5	HB-FGF	PC12
0DE1	HB-FGR	PC12
0E15	HB-FIR	PC12
0E27	HB-FJJ	PC12
0E29	HB-FJL	PC12
0E2D	HB-FJP	PC6T
0E33	HB-FJV	PC12
0E3A	HB-FKC	PC6T
0E3F	HB-FKH	PC6T
0E43	HB-FKL	PC6T
0E44	HB-FKM	PC6T
0E47	HB-FKP	PC6T
0E4A	HB-FKS	PC12
0E4B	HB-FKT	PC6T
0E52	HB-FLA	PC6T
0E53	HB-FLB	PC6T
0E59	HB-FLH	PC6T
0E5A	HB-FLI	PC6T
0E69	HB-FLX	PC12
0EA6	HB-FOG	PC12
0EB2	HB-FOS	PC12
0EB6	HB-FOW	PC12
0EB7	HB-FOX	PC12
0EB9	HB-FOZ	PC12
0EBA	HB-FPA	PC12
0EBC	HB-FPC	PC12
0EC2	HB-FPI	PC12
0EC9	HB-FPP	PC12
0ECC	HB-FPS	PC12
0ECD	HB-FPT	PC12
0ED4	HB-FQA	PC12
0ED5	HB-FQB	PC12
0ED6	HB-FQC	PC12
0ED7	HB-FQD	PC12
0ED8	HB-FQE	PC12
0ED9	HB-FQF	PC12
0EDB	HB-FQH	PC12
0EDC	HB-FQI	PC12
0EDE	HB-FQK	PC12
0EE1	HB-FQN	PC12
0EE3	HB-FQP	PC12
0EE4	HB-FQQ	PC12
0EE5	HB-FQR	PC12
0EE6	HB-FQS	PC12
0EE7	HB-FQT	PC12
0EE8	HB-FQU	PC12
0EE9	HB-FQV	PC12
0EEA	HB-FQW	PC12
0EEB	HB-FQX	PC12
0EEC	HB-FQY	PC12
0EEF	TU-	PC12
0EF0	HB-FRC	PC12
0EF1	HB-FRD	PC12
0EF2	HB-FRE	PC12
0EF3	HB-FRF	PC12
0EF5	HB-FRH	PC12
0EF6	HB-FRI	PC12
0EF7	HB-FRJ	PC12
0EF8	HB-FRK	PC12
0EF9	HB-FRL	PC12
0EFA	HB-FRM	PC12
0EFB	HB-FRN	PC12
0EFC	HB-FRO	PC12
0EFD	HB-FRP	PC12
0EFE	HB-FRQ	PC12
0EFF	HB-FRR	PC12
0F00	HB-FRS	PC12
0F01	HB-FRT	PC12
0F02	HB-FRU	PC12
0F03	HB-FRV	PC12
0F04	HB-FRW	PC12
0F05	HB-FRX	PC12
0F06	HB-FRY	PC12
0F07	HB-FRZ	PC12
0F08	HB-FSA	PC12
0F09	HB-FSB	PC12
0F0A	HB-FSC	PC12
0F0B	HB-FSD	PC12
0F0C	HB-FSE	PC12
0F0D	HB-FSF	PC12
0F10	HB-FSI	PC12
0F11	HB-FSJ	PC12
0F12	HB-FSK	PC12
0F13	HB-FSL	PC12
0F14	HB-FSM	PC12
0F16	HB-FSO	PC12
0F17	HB-FSP	PC12
0F1A	HB-FSS	PC12
0F1B	HB-FST	PC12
0F1C	HB-FSU	PC12
0F1F	HB-FSX	PC12
0F20	HB-FSY	PC12
0F3C	HB-FUA	PC12
0F3E	HB-FUC	PC12
0F3F	HB-FUD	PC12
0F40	HB-FUE	PC12
0F41	HB-FUF	PC12
0F42	HB-FUG	PC12
0F49	HB-FUN	PC12
0F50	HB-FUU	PC12
0F51	HB-FUV	PC12
0F59	HB-FVD	PC12
0F69	HB-FVT	PC12
0F70	HB-FWA	PC12
0F75	HB-FWF	PC12
0F78	HB-FWI	PC12
0F7E	HB-FWO	PC12
0F7F	HB-FWP	PC12
0F84	HB-FWU	PC12
0F89	HB-FWZ	PC12
0F8A	HB-FXA	PC12
0F8C	HB-FXC	PC12
0F8E	HB-FXE	PC12
0F8F	HB-FXF	PC12
0F90	HB-FXG	PC12
0F92	HB-FXI	PC12
0F94	HB-FXK	PC12
0F96	HB-FXM	PC12
0F97	HB-FXN	PC12
0F9D	HB-FXT	PC12
0F9E	HB-FXU	PC12
0FA5	HB-FYB	PC12
0FAC	HB-FYI	PC12
0FC0	HB-FZC	PC12
0FD7	HB-FZZ	PC12
0FDA	HB-GAC	BE18
0FFD	HB-GBL	BE95
1080	HB-GGM	BE58
1083	HB-GGP	BE58
10CA	HB-GJI	BE20
10CE	HB-GJM	BE20
10DF	HB-GKD	BE58
10E2	HB-GKG	BE58
10F6	HB-GLA	BE20
10F7	HB-GLB	BE20
10F8	HB-GLC	BE20
1108	HB-GLS	BE20
111C	HB-GMM	BE58
111D	HB-GMN	BE58
1165	HB-GPH	BE20
127D	HB-HAB	DO27
12E5	HB-HEB	ME08
12E6	HB-HEC	AS02
12E9	HB-HEF	AS02
12EC	HB-HEI	AS02
12F2	HB-HEO	AS02
12F5	HB-HER	AS02
1301	HB-HFD	AS02
1303	HB-HFF	AS02
1305	HB-HFH	AS02
1307	HB-HFJ	AS2T
1308	HB-HFK	AS02
1314	HB-HFW	AS02
1317	HB-HFZ	AS02
1339	HB-HHH	PC7
1383	HB-HKD	DO27
138E	HB-HKO	AS02
13C8	HB-HMU	PC7
13F1	HB-HOJ	MD3
1400	HB-HOY	JU52
1413	HB-HPR	PC7
14B8	HB-HWA	PC21
14B9	HB-HWB	PC21
14BA	HB-HWC	PC21
14BB	HB-HWD	PC21
14BC	HB-HWE	PC21
14BD	HB-HWF	PC21
14BE	HW-HWG	PC21
14BF	HB-HWH	PC21
14C0	HB-HWI	PC21
14C1	HB-HWJ	PC21
14C2	HB-HWK	PC21
14C3	HB-HWL	PC21
14C4	HB-HWM	PC21
14C5	HB-HWN	PC21
14C6	HB-HWO	PC21
14C7	HB-HWP	PC21
14C8	HB-HWQ	PC21
14C9	HB-HWR	PC21
14CA	HB-HWS	PC21
14CB	HB-HWT	PC21
