002A	9M-AHJ	A320
002B	9M-XXU	A333
002C	9M-AHL	A320
002F	9M-FYC	AT75
0031	9M-FYD	AT75
0041	9M-FYF	AT75
0042	9M-FYG	AT75
0048	9M-FYH	AT75
004A	9M-TSC	DA42
004B	9M-FYI	AT75
0051	9M-FYJ	AT75
005C	9M-MWA	AT75
0065	9M-MWB	AT75
0066	9M-MWC	AT75
0067	9M-MWD	AT75
0068	9M-MWE	AT75
0069	9M-MWF	AT75
006A	9M-MWG	AT75
006C	9M-MWI	AT75
006D	9M-MWJ	AT75
006F	9M-XXV	A333
0071	9M-CAL	LJ60
0073	9M-XXA	A333
008A	9M-MRJ	B772
0094	9M-AHR	A320
00BD	M37-01	F900
00C5	M48-02	GLEX
00C8	9M-XXW	A333
00D2	M30-12	C130
00D4	M30-16	C130
00D5	M30-14	C130
00DB	9M-PTA	B350
00DD	9M-AHS	A320
00E2	9M-PTB	B350
00E4	9M-AHE	A320
0109	9M-AFD	A320
010A	9M-AFE	A320
010B	9M-AFF	A320
0111	9M-AJS	A320
0124	9M-HMZ	DA42
012E	M50-02	PC7
0140	9M-AJT	A320
0148	9M-AFV	A320
0156	9M-NAA	A319
01D7	9M-PTC	B350
01E4	9M-AHT	A320
01E6	9M-AHV	A320
01E7	9M-XXC	A333
01E8	9M-XXD	A333
01E9	9M-XXE	A333
01F1	9M-AHX	A320
01F2	9M-TST	CL30
01F3	9M-TAN	GL5T
01F6	9M-TGE	B722
01F9	9M-XXF	A333
01FA	9M-XXG	A333
01FC	9M-AHY	A320
01FD	9M-AHZ	A320
0201	9M-MXA	B738
0202	9M-MXB	B738
0203	9M-MXC	B738
0204	9M-MXD	B738
0205	9M-MXE	B738
0206	9M-MXF	B738
0208	9M-MXH	B738
0209	9M-MXI	B738
020B	9M-MXK	B738
020C	9M-MXL	B738
020D	9M-MXM	B738
020E	9M-MXN	B738
020F	9M-MXO	B738
0210	9M-MSA	B738
0211	9M-MSB	B738
0212	9M-MSC	B738
0214	9M-MSE	B738
0218	9M-MSI	B738
021B	9M-MXQ	B738
021C	9M-MXR	B738
021D	9M-MXS	B738
021E	9M-MXT	B738
021F	9M-MXU	B738
0220	9M-MXV	B738
0221	9M-MXW	B738
0222	9M-MXX	B738
0223	9M-MXY	B738
0229	9M-MLF	B738
022B	9M-AQA	A320
0234	9M-NKJ	P28A
0236	9M-MLG	B738
0237	9M-MLH	B738
0238	9M-MLI	B738
0239	9M-AQB	A320
023B	M72-01	A139
0244	9M-MLJ	B738
0245	9M-FFF	B738
0254	9M-MTA	A333
0255	9M-MTB	A333
0256	9M-MTC	A333
0257	9M-MTD	A333
0258	9M-MTE	A333
0259	9M-MTF	A333
025A	9M-MTG	A333
025B	9M-MTH	A333
025C	9M-MTI	A333
025D	9M-MTJ	A333
025E	9M-MTK	A333
025F	9M-MTL	A333
0260	9M-MTM	A333
0261	9M-MTN	A333
0262	9M-MTO	A333
0263	9M-MUA	A332
0264	9M-MUB	A332
0266	9M-MUD	A332
026B	9M-XXZ	A333
026C	9M-SSH	EC35
026D	9M-NAB	A320
0270	9M-AQC	A320
0271	9M-DUA	DA42
0278	9M-FYK	AT75
0279	9M-FYL	AT75
027B	9M-MLK	B738
027C	9M-AQE	A320
027D	9M-AQD	A320
027E	9M-AQF	A320
027F	9M-MLL	B738
0280	9M-MLM	B738
0281	9M-MLN	B738
0282	9M-MLO	B738
0286	9M-AQG	A320
0287	9M-AQH	A320
0288	9M-AQI	A320
028E	9M-MNA	A388
028F	9M-MNB	A388
0290	9M-MNC	A388
0291	9M-MND	A388
0292	9M-MNE	A388
029C	9M-AQM	A320
029E	9M-MXG	B738
029F	9M-CJG	GLEX
02A8	M55-09	EC25
02A9	M55-10	EC25
02AD	9M-AQN	A320
02B0	9M-MLP	B738
02B1	9M-MLQ	B738
02B2	9M-MLR	B738
02B3	9M-AQO	A320
02B7	9M-AQP	A320
02B8	9M-AQQ	A320
02BB	9M-PEC	B429
02BC	9M-AQS	A320
02C2	9M-LRR	B38M
02C3	9M-LRS	B38M
02C4	9M-LNH	B739
02C9	9M-PTE	B350
02CB	9M-FLY	R66
02CD	9M-XXK	A333
02D5	9M-LRT	B38M
02D8	9M-LRU	B38M
02D9	9M-LRV	B38M
02DA	9M-LRQ	B38M
02DB	9M-LNP	B738
02DC	9M-LMF	AT76
02DD	9M-LMG	AT76
02DE	9M-LMH	AT76
02DF	9M-LMJ	AT76
0304	9M-LMK	AT76
030D	9M-SSA	DHC6
030E	9M-SSB	DHC6
030F	9M-SSC	DHC6
0310	9M-SSD	DHC6
0311	9M-SSE	DHC6
0312	9M-SSF	DHC6
0319	9M-MLS	B738
031A	9M-MLT	B738
031B	9M-WSC	B350
0324	9M-AQZ	A320
0327	M54-01	A400
0328	M54-02	A400
0329	M54-03	A400
032A	M54-04	A400
0330	9M-SKK	PA44
0331	9M-KSK	PA44
0333	9M-AJA	A320
0338	9M-XXR	A333
033A	9M-ABG	A320
033B	9M-AJC	A320
033C	9M-AJE	A320
033D	9M-AJD	A320
03AA	9M-XXT	A333
03AB	9M-MLU	B738
03AC	9M-MLV	B738
03AE	9M-XBB	A333
03B1	9M-AJG	A320
03B2	9M-AJH	A320
03B3	9M-AJI	A320
03B9	9M-LMQ	AT76
03BE	9M-AJJ	A320
03BF	9M-AJK	A320
03C2	9M-LRP	B38M
03C4	9M-AJN	A320
03C5	9M-IMW	B407
03C8	9M-AJP	A320
03CF	9M-SKF	P28A
03D0	9M-SKO	P28A
03D1	9M-SKR	P28A
03D2	9M-YTL	A139
03D5	9M-JJJ	GLF5
03D6	9M-LCZ	B738
03DB	9M-LNV	B738
03DC	9M-WAX	A139
03E2	9M-XBC	A333
03E4	9M-AJW	A320
03E6	9M-III	B737
03EA	9M-PAR	C208
03EB	9M-SCG	EC25
03EC	9M-AJX	A320
03F0	9M-NEF	B733
03F3	9M-RXA	B762
03F5	9M-JAG	R66
03F6	9M-AJY	A320
03F7	M103-01	EC20
03F8	M103-02	EC20
03F9	M103-03	EC20
03FB	9M-LDC	B738
03FD	9M-AJZ	A320
03FE	9M-PMB	A139
03FF	9M-PMC	A139
0400	9M-LND	B738
0402	9M-LCC	B738
0403	9M-LCU	B738
0404	9M-LCF	B738
0405	9M-LCW	B738
0406	9M-LCH	B738
040B	9M-LMU	AT76
040E	9M-JAA	R44
0410	9M-NEO	A20N
0413	9M-AGA	A20N
0414	9M-WSS	A189
0415	M103-04	EC20
0417	9M-DRA	EC35
0419	9M-AGB	A20N
041A	9M-ZZZ	GLF6
041B	9M-LRW	B38M
041C	9M-LCM	B738
041D	9M-LCP	B738
041E	9M-LRC	B38M
041F	9M-LRD	B38M
0420	9M-LRF	B38M
0421	9M-LRG	B38M
0422	9M-LRH	B38M
0423	9M-LRJ	B38M
0424	9M-LRK	B38M
0425	9M-LRL	B38M
0426	9M-LMW	AT76
042A	9M-LGD	AT76
0431	9M-LKE	AS50
0435	M103-05	EC20
0436	9M-AGC	A320
0437	9M-VEV	P180
043A	9M-LCR	B738
043C	9M-AGD	A20N
043E	9M-AGE	A20N
043F	9M-AGF	A20N
0440	9M-AGG	A20N
0441	9M-AGH	A20N
0442	9M-BOE	A189
0443	9M-SKB	P28A
0444	9M-SKC	P28A
0445	9M-LFC	A333
0446	9M-LFD	A333
0447	9M-LFF	A333
0449	9M-MAB	A359
044A	9M-MAC	A359
044B	9M-MAD	A359
044C	9M-MAE	A359
044D	9M-MAF	A359
044E	9M-MAG	A359
044F	9M-TMJ	GLF6
0450	9M-AGK	A20N
0451	9M-AGI	A20N
0452	9M-AGJ	A20N
0453	9M-AGL	A20N
0455	9M-WSU	A189
0457	9M-AGM	A320
0458	9M-AGN	A20N
0459	9M-AGO	A20N
045A	9M-AGP	A20N
045B	9M-RNT	R44
045C	9M-ASC	B738
045D	9M-AGW	A20N
0463	9M-AGQ	A20N
0464	9M-AGR	A20N
0465	9M-AGS	A20N
0466	9M-AGT	A320
0467	9M-AGU	A320
046A	9M-MTU	A332
046B	9M-MTV	A332
046C	9M-MTW	A332
046E	9M-MTY	A332
046F	9M-MTZ	A332
0470	9M-AGV	A20N
0472	9M-RZA	B734
0473	9M-AGX	A20N
0474	9M-AGY	A320
0475	9M-AGZ	A320
0476	9M-BOF	A189
0478	9M-XBE	A333
0479	9M-XBF	A333
047A	9M-MTX	A332
047B	9M-WSV	A189
047C	9M-RAA	A320
047D	9M-RAB	A20N
047E	9M-NEY	B733
0480	9M-RAC	A320
0481	9M-RAD	A320
0482	9M-PMA	A139
0484	9M-RAE	A320
0485	9M-RAG	A320
0490	9M-PMD	A139
0492	9M-RAH	A20N
0493	9M-RAI	A320
0494	9M-RAJ	A20N
0495	9M-ITH	DA40
0496	9M-ITI	DA40
0497	9M-ITJ	P28A
0498	9M-ITK	P28A
0499	9M-ITL	P28A
049A	9M-ITM	P28A
049C	9M-ITO	P28A
049D	9M-RAK	A20N
049F	9M-RAL	A20N
04A0	9M-RAM	A20N
04A1	9M-RAN	A320
04A3	9M-ITS	B407
04A4	9M-SAW	R66
04A6	9M-ITQ	P28A
04A7	9M-WSD	B350
04A8	9M-HCA	G2CA
04A9	9M-HCB	G2CA
04AA	9M-RAO	A320
04AC	9M-RAP	A20N
04AF	9M-RAQ	A20N
04B1	9M-RAR	A20N
04B5	9M-RAT	A320
04B7	9M-POS	B734
04BC	9M-RCI	B505
04BF	9M-ITR	P28A
04C2	9M-ITZ	P28A
04C3	9M-VAA	A21N
04C4	9M-VAB	A21N
04C6	9M-PME	A139
04C7	9M-PMF	A139
04C8	9M-KEN	DA40
04C9	9M-MIN	DA40
04CA	9M-TSH	P180
