0000	PH-KZH	F70
0402	J-002	F16
0403	J-003	F16
0405	J-005	F16
0406	J-006	F16
0407	J-008	F16
0408	J-009	F16
0409	J-010	F16
040A	J-011	F16
040C	J-013	F16
040D	J-014	F16
040E	J-015	F16
040F	J-016	F16
0410	J-017	F16
0411	J-018	F16
0413	J-020	F16
0414	J-021	F16
0415	J-055	F16
0419	J-060	F16
041A	J-061	F16
041B	J-062	F16
041C	J-063	F16
041E	J-065	F16
041F	J-066	F16
0420	J-067	F16
0422	J-135	F16
0423	J-136	F16
042B	J-144	F16
042D	J-146	F16
0432	J-197	F16
0435	J-201	F16
043D	J-209	F16
043E	J-210	F16
0440	D-479	H47
0441	D-480	H47
0442	D-481	H47
0443	D-482	H47
0444	D-483	H47
0445	D-484	H47
0446	D-485	H47
0447	D-601	H47
0448	D-602	H47
0449	D-603	H47
044A	D-604	H47
044B	D-605	H47
044C	D-606	H47
0478	J-367	F16
0479	J-368	F16
047A	J-369	F16
047B	J-508	F16
047C	J-509	F16
047E	J-511	F16
047F	J-512	F16
0480	J-513	F16
0481	J-514	F16
0482	J-515	F16
0483	J-516	F16
0484	J-616	F16
0489	J-623	F16
048A	J-624	F16
048C	J-628	F16
048D	J-630	F16
048E	J-631	F16
048F	J-632	F16
0493	J-637	F16
0495	J-640	F16
0496	J-641	F16
0499	J-644	F16
049B	J-646	F16
04B5	J-879	F16
04B6	J-881	F16
04B9	J-885	F16
0508	F-009	F35
0509	F-010	F35
050A	F-011	F35
050B	F-012	F35
050C	F-013	F35
050D	F-014	F35
050E	F-015	F35
050F	F-016	F35
0510	F-017	F35
0511	F-018	F35
0512	F-019	F35
0513	F-020	F35
0514	F-021	F35
0801	S-400	AS3B
0802	S-419	AS3B
0804	S-438	AS3B
0805	S-440	AS3B
0806	S-441	AS3B
0807	S-442	AS3B
0808	S-444	AS3B
0809	S-445	AS3B
080A	S-447	AS3B
080C	S-453	AS3B
080D	S-454	AS3B
080E	S-456	AS3B
0810	S-458	AS3B
0811	S-459	AS3B
0836	D-661	H47
0837	D-662	H47
0838	D-663	H47
0839	D-664	H47
083A	D-665	H47
083B	D-666	H47
083C	D-667	H47
083D	D-101	H47
083E	D-102	H47
083F	D-103	H47
0842	D-106	H47
0845	D-892	H47
0849	D-472	H47
084A	D-473	H47
084B	D-474	H47
084C	D-475	H47
084D	D-476	H47
084E	D-477	H47
084F	D-478	H47
0850	Q-01	H64
0853	Q-04	H64
0854	Q-05	H64
0858	Q-09	H64
0859	Q-10	H64
085C	Q-13	H64
085D	Q-14	H64
085F	Q-16	H64
0860	Q-17	H64
0861	Q-18	H64
0864	Q-21	H64
0865	Q-22	H64
0866	Q-23	H64
0867	Q-24	H64
0868	Q-25	H64
0869	Q-26	H64
086C	Q-29	H64
086D	Q-30	H64
0879	R-02	B412
087A	R-03	B412
0880	Q-31	H64
0881	Q-32	H64
0882	Q-33	H64
0883	Q-34	H64
0884	Q-35	H64
0885	Q-36	H64
0886	Q-37	H64
0887	Q-38	H64
0888	Q-39	H64
0889	Q-40	H64
088A	Q-41	H64
088B	Q-42	H64
088C	Q-43	H64
088D	Q-44	H64
088F	Q-46	H64
0890	Q-47	H64
0891	Q-48	H64
0892	Q-49	H64
0C01	T-235	DC10
0C03	G-273	C130
0C04	G-275	C130
0C05	G-781	C130
0C06	G-988	C130
0C1B	V-117	GLF6
0C21	L-01	PC7
0C22	L-02	PC7
0C23	L-03	PC7
0C24	L-04	PC7
0C25	L-05	PC7
0C26	L-06	PC7
0C27	L-07	PC7
0C28	L-08	PC7
0C29	L-09	PC7
0C2A	L-10	PC7
0C2B	L-11	PC7
0C2C	L-12	PC7
0C2D	L-13	PC7
0C40	T-054	A332
0C41	T-055	A332
0C42	T-056	A332
0C43	T-057	A332
0C44	T-058	A332
0C45	T-059	A332
0C46	T-060	A332
0C47	T-061	A332
0C48	T-062	A332
1041	N-088	NH90
1042	N-102	NH90
1043	N-110	NH90
1044	N-164	NH90
1045	N-175	NH90
1046	N-195	NH90
1047	N-227	NH90
1048	N-228	NH90
1049	N-233	NH90
104A	N-234	NH90
104B	N-258	NH90
104C	N-277	NH90
104D	N-316	NH90
104E	N-317	NH90
104F	N-318	NH90
1050	N-319	NH90
1051	N-324	NH90
1052	N-325	NH90
1053	N-326	NH90
1054	N-327	NH90
3123	SN-50YG	PA34
4002	PH-BFC	B744
4007	PH-BFH	B744
404E	PH-BFL	B744
4056	PH-BFN	B744
405E	PH-BFS	B744
406F	PH-LAB	C550
4074	P4-TRV	B733
4084	PJ-DVG	DHC6
4085	PJ-JAC	F70
4087	PJ-WIQ	DHC6
408F	PJ-DVF	DHC6
4092	PJ-WII	DHC6
40B4	PJ-WIP	DHC6
40B5	PJ-AIR	BN2P
40B8	PJ-WIU	DHC6
40B9	PJ-DVD	DHC6
40BA	PJ-DVE	DHC6
40BB	PJ-EZR	BN2P
40BD	PJ-EZA	B190
40C8	PH-TSY	DA42
40C9	PH-TSZ	DA42
40CF	PH-BFT	B744
40D3	PH-KZA	F70
40D5	PH-KZC	F70
40DE	P4-EAS	B752
40FA	PH-EFA	C172
40FB	P4-AFK	B737
4101	P4-SCM	FA7X
4111	PJ-KVI	F50
4118	P4-KPA	B06
411A	P4-KCI	E190
411B	P4-BFV	F900
411C	P4-787	B788
411D	P4-KH5I9	A19N
411E	P4-MELI	GLEX
4120	P4-WIN	GLF6
4121	P4-ACC	B737
4122	P4-VIP	GLF5
4123	P4-ZZZ	E55P
4124	P4-JAG	B734
4125	P4-IFF	GLF6
4126	P4-PLG	GA5C
4127	P4-BTR	GLF4
4128	P4-PPP	GLF4
4129	P4-KCK	E190
412A	P4-IFD	A319
412B	P4-BFY	GLF5
412D	P4-TUNA	GL5T
412E	P4-KHF	H160
412F	P4-BFX	GLF4
4130	PH-BXA	B738
4131	PH-BXB	B738
4132	PH-BXC	B738
4133	PH-BXD	B738
4134	PH-HZD	B738
4135	PH-HZE	B738
4148	PH-ILC	F900
414C	PH-HZG	B738
414D	PH-HZI	B738
414E	PH-HZJ	B738
415E	PH-BXE	B738
415F	PH-BXF	B738
4160	PH-BXG	B738
4161	PH-BXH	B738
4162	PH-BXI	B738
4163	PH-BXK	B738
4164	PH-BXL	B738
4165	PH-BXM	B738
4166	PH-BXN	B738
4171	PH-USA	C172
4173	PH-DIX	PC12
4175	PH-BFY	B744
4186	PH-HZL	B738
4188	PH-XRA	B737
4189	PH-RSA	C56X
418A	PH-BXO	B739
418B	PH-BXP	B739
418C	PH-BXR	B739
418D	PH-BXS	B739
41A1	PH-EDM	F900
41A2	PH-DKH	C172
41A4	PH-KZN	F70
41A5	PH-HZN	B738
41A6	PH-BXT	B739
41A8	PH-HZX	B738
41A9	PH-HZW	B738
41AA	PH-HZV	B738
41AD	PH-BQN	B772
41AF	PH-OUQ	SPIT
41B0	PH-RAD	DA40
41B4	PH-VBG	F2TH
41BE	PH-RAB	DA40
41BF	PH-RAC	DA40
41C0	PH-COW	PELI
41C1	PH-HBW	C172
41C3	PH-CKA	B744
41C4	PH-CKB	B744
41C5	PH-CKC	B744
41CB	PH-NZV	S76
41CD	PH-NZZ	S76
41CE	PH-SSX	AS65
41D5	PH-XRB	B737
41D6	PH-XRC	B737
41D7	PH-XRZ	B737
41D8	PH-XRY	B737
41D9	PH-XRX	B737
41E6	PH-LXU	F50
4332	PH-JXN	F50
4336	P4-FUN	C182
4337	P4BVM	GLEX
4338	P4-ORJ	GLF4
4339	P4-WUJ	GA7C
433A	P4-F7X	FA7X
433B	P4-ZZK	CL60
433C	P4-AKR20	A169
433D	P4-JIMI	CL35
433F	P4-AAD	A320
4342	P4-RMK	E35L
4344	P4-RLA	A319
4345	P4-BFW	GLEX
4347	P4-JIM	GLF6
4348	P4-AAC	A320
4349	P4-WWS	GLEX
434A	P4-LIB	GA5C
434C	P4-MGU	A319
434D	P4-OWL	GLF5
434E	P4-AAF	A320
434F	P4-MES	B763
4351	P4-AND	C750
4353	P4-GMS	GLEX
4354	P4-GKF	GA7C
4355	P4-EYE	CL60
4356	P4-AAJ	A321
4357	P4-MCO	DH8C
4359	P4-JAR	B733
435A	P4-G7A	GA7C
435B	P4-SDU	E35L
435D	P4-TAJ	B739
435E	P4-ADTW	GLF5
435F	P4-OWN	E35L
4360	P4-999	B737
4361	P4-CLA	B762
4362	P4-BFZ	C56X
4363	P4-JIMI2	CL35
4364	P4-AGL	CL35
4368	PH-BQA	B772
4369	PH-BQB	B772
436A	PH-BQC	B772
436B	PH-BQD	B772
436C	PH-BQE	B772
436D	PH-BQF	B772
436E	PH-BQG	B772
436F	PH-BQH	B772
4370	PH-BQI	B772
4371	PH-BQK	B772
438D	PH-992	GLID
4396	PH-MOP	BE33
43A1	PH-MHE	P32R
43A6	PH-RPI	C182
43A7	PH-RPJ	C182
43AB	PH-SPI	C182
43B8	PH-EHN	C172
43B9	PH-EHV	C172
43BA	PH-ZCT	PA18
43BB	PH-ELP	EC35
43BE	PH-ULP	EC35
43C1	PH-WKA	TOBA
43C3	PH-1047	GLID
43C6	PH-WXD	F70
43D2	PH-KBA	C172
43D3	PH-KAX	P28A
43D6	PH-BYA	BE58
43DC	PH-TIM	DR40
43E5	PH-LAW	C310
43E7	PH-SVY	PAY1
43EB	PH-PME	TOBA
43EE	PH-PBA	DC3
43F2	PH-BQO	B772
43F3	PH-BQP	B772
43F4	PH-PAL	MCR4
43FB	PH-NVK	C340
4406	PH-CJC	P28A
4407	PH-3B7	GOLF
4408	PH-SPF	P28U
440C	PH-PBL	C172
440E	PH-UNN	EC20
440F	PH-AOA	A332
4410	PH-AOB	A332
4411	PH-AOC	A332
4412	PH-1046	GLIM
4413	PH-NLB	PA34
4415	PH-BQL	B772
4416	PH-BQM	B772
441C	PH-1322	GLIM
441F	PH-PIE	P28U
4426	PH-891	GLIM
4428	PH-1340	GLIM
442A	PH-VSQ	DR40
442C	PH-DGY	M20T
442D	PH-DAI	DA40
442E	PH-JLK	DA40
442F	PH-LBR	C208
4430	PH-MRO	C421
4438	PH-FLD	DA40
443C	PH-VOP	C172
443E	P4-RTS	AT43
4442	PH-BXU	B738
4443	PH-AOD	A332
4444	PH-AOE	A332
4445	PH-AOF	A332
444A	PH-CVW	R22
444C	PH-3Y1	G3
444E	PH-WVO	C172
4452	PH-SDN	P28R
4455	PH-3Y2	C42
4456	PH-SHK	A139
4457	PH-HLR	DR40
445C	PH-577	GLID
4461	PH-SPZ	DR40
446E	PH-CMW	C525
4472	PH-TRG	C172
4474	PH-TDI	DA40
4479	PH-3Z5	KP2
447A	PH-STZ	C172
447E	PH-IIB	T6
447F	PH-1353	GLIM
4483	PH-3Z6	C42
4485	PH-SHO	EC55
448A	PH-3P6	ECHO
448B	PH-DRN	TOBA
448C	P4-SKN	B77L
448D	P4-KCG	E190
448E	P4-DBB	F2TH
448F	P4-VVIP	CL60
4490	P4-VAS	A320
4492	P4-KGB	A21N
4493	P4-136	GLEX
4494	P4-BBJ	B737
4496	P4-ELI	C750
4497	P4-LAE	C130
4498	P4-GL5T	GL5T
4499	P4-MLO	A332
449A	P4-A8K	GLF5
449B	P4-PVI	B427
449C	P4-ANG	H25B
449D	P4-F8X	FA8X
449E	P4-HSJ	A320
449F	P4-EFC	GLF4
44A1	P4-BDL	B788
44A2	P4-BVY	E35L
44A3	P4-AAI	A321
44A4	P4-888	E35L
44A5	P4-AL9	CRJ2
44A6	P4-BAR	GLF5
44A7	P4-EST	E190
44A9	P4-HHH	B77L
44AA	P4-AUA	MD87
44AB	P4-AAK	A320
44AC	P4-NAC	A139
44AE	P4-KHE	E290
44B0	P4-777	E35L
44B1	P4-BFL	GLF4
44B2	P4-HMB	GLEX
44B3	P4-G7OO	GA7C
44B4	P4-SAT	CL60
44B5	P4-PKZ	CL60
44B8	P4-BFRS	GLF5
44BA	P4-8000	GL7T
44BB	P4-CRH	A139
44BC	P4-HUA	GA7C
44BD	P4-LAD	C130
44BF	PH-RMD	P32R
44C2	PH-MAA	EC35
44C3	PH-1369	GLIM
44C5	PH-YCM	BX2
44C6	PH-BXV	B738
44C9	PH-FMM	SR22
44CA	PH-NDA	PA12
44CD	PH-3M8	EV97
44D0	PH-DFW	TOBA
44D2	PH-3Z7	ECHO
44D4	PH-RVP	RV7
44D5	PH-COM	PA30
44D9	PH-TAK	DA42
44DA	PH-HJG	TB20
44E3	PH-1374	GLIM
44E4	PH-ACI	C303
44EA	PH-KMR	GA8
44EF	PH-MPS	B744
44F0	PH-KRN	C182
44F3	PH-RER	P28A
44F7	PH-GVB	C172
44FA	PH-DTS	DA42
44FD	PH-MJB	P28R
4502	PH-KBB	BE9L
4503	PH-3B9	G3
4506	PH-HZO	B738
4507	PH-DWD	VM1
4509	PH-BVL	C172
450A	PH-WCU	P28S
450C	PH-AVB	C172
450F	PH-DEZ	C501
4510	PH-NPT	C172
4515	PH-SVP	P28A
4516	PH-VSY	P28A
451B	PH-KDN	C172
451C	PH-FLF	C337
451E	PH-BZN	SUBA
