0000	5Y-JJZ	BE20
0006	T7-KEN	SR20
0009	T7-PAC	P750
0010	T7-BMM	VTOR
0013	T7-IAC	SR22
001D	T7-GLM	SR20
0022	T7-SKY	PC6T
0023	T7-FLY	SR22
0026	T7-ISA	PAY1
0028	T7-PCS	PC7
0029	T7-FMA	PC7
002A	T7-PTM	B06
0030	T7-FUN	PC7
0035	T7-RAR	PA34
0036	T7-GCA	BE55
003D	T7-NES	PRM1
004A	T7-NVG	P28S
004D	T7-AHB	PA34
0057	T7-LSS	A139
005C	T7-TUN	H25B
006D	T7-AEB	EA50
0070	T7-AWO	FA50
007B	T7-BCH	CL60
0081	T7-OAM	CRJ2
0082	T7-BPJ	PC12
0089	T7-WSM	P32T
008C	T7-ASH	P46T
0091	T7-ARG	GLF5
0094	T7-AMC	F260
009A	T7-YCQ	PA34
009E	T7-VYT	E50P
00A2	T7-DFZ	C510
00A3	T7-AAA	GLEX
00AF	T7-DMA	CL60
00B2	T7-JSJ	E35L
00B5	T7-LLS	B429
00B9	T7-PRM	GALX
00BF	T7-ALF	EC55
00C1	T7-MAB	A319
00C6	T7-IGF	BN2P
00CA	T7-FGL	GL5T
00CC	T7-URJ	F2TH
00D0	T7-MBH	E35L
00D1	T7-ONE	F2TH
00D4	T7-KPC	E35L
00D7	T7-SBH	E190
00D8	T7-FMS	C525
00D9	T7-TAA	GL5T
00DA	T7-ACA	C525
00DD	T7-PNI	E35L
00E2	T7-JAT	GLEX
00E3	T7-CLM	P32R
00E9	T7-LFZ	GLF4
00EE	T7-IHC	E35L
00F1	T7-RSP	GLEX
00FA	T7-DSD	G150
00FB	T7-OIL	GALX
00FD	T7-TBB	DA42
00FE	T7-GAA	DA42
0103	T7-MNG	CL60
0104	T7-CAM	GLEX
0105	T7-YSV	TWEN
0106	T7-NAV	PA31
0108	T7-SLA	CRJ2
0109	T7-BRG	GLF4
010B	T7-LKT	GLF6
010E	T7-HYR	R44
0112	T7-MSH	C56X
0114	T7-HHL	H25B
0116	T7-IVM	E35L
0117	T7-FBQ	GL5T
0119	T7-DNK	CL35
011A	T7-OCC	C750
011D	T7-BCS	FA7X
011F	T7-PAL	B737
