0001	A5-RGF	A319
0002	A5-RGG	A319
0008	A5-JSW	A319
0009	A5-DOR	A319
000A	A5-RIM	A319
000B	A5-JNW	AT46
000C	A5-JKW	A20N
0014	A5-BHU	EC30
0017	A5-JUW	PC24
2003	MT-1110	EC45
201D	MT-1111	EC45
2065	JU-1800	E145
213E	JU-8811	E190
2167	JU-1812	E190
220D	JU-1015	B738
2211	JU-1021	B763
2231	JU-1088	B738
2276	JU-1199	A319
2278	JU-6886	R66
229C	JU-1234	AT76
22B4	JU-5588	EC45
22DA	JU-1332	A332
2308	JU-1410	A320
2332	JU-1802	E145
23C0	JU-1789	B789
2455	JU-1109	B752
252E	JU-1188	A319
2531	JU-5999	MI26
2608	JU-3010	C172
2610	JU-3020	C208
270C	JU-1804	AT75
2A1B	JU-5033	EC30
2A28	JU-5050	EC30
2B40	JU-5500	R44
2B62	JU-9999	C208
2B6D	JU-5555	EC30
2D24	JU-6444	AS50
2D6D	JU-6555	AS50
2DB6	JU-6666	EC45
2DFF	JU-6777	EC45
2F9F	JU-3999	C208
2FE1	JU-8801	AT75
3000	UP-72850	AN72
3007	UP-RB007	R44
3035	UP-AN205	AN12
3037	UP-B5701	B752
3039	UP-I7604	IL76
303A	UP-I7605	IL76
303D	UP-Y4202	YK42
3063	UP-42721	YK42
3065	UP-Y4204	YK42
306A	UP-T5401	T154
3087	UP-C8502	CRJ2
3090	T-909	IL76
30A5	UP-A2001	A320
30A6	UP-EC501	EC25
30BB	UP-CS301	C25B
30BD	UP-CS302	C25B
30D7	UP-AN423	AN24
30E3	UP-C8503	CRJ2
30E7	UP-AW904	A139
30ED	UP-A3001	A332
30F2	UP-A3003	A30B
30F5	UP-Y4012	YK40
30F7	UP-Y4014	YK40
31CA	UP-B5702	B752
31CE	07-RED	AN72
31D0	18RED	AN12
31D1	UP-L4108	L410
31D3	UP-B3710	B733
31D6	UP-AW906	A139
31D7	UP-EM007	E35L
31D9	UP-CJ004	CRJ2
31DD	UP-CJ005	CRJ2
31E4	UP-B5703	B752
31E5	UP-Y4033	YK40
31E7	UP-B5704	B752
31EA	UP-CJ008	CRJ2
31ED	74008	AN72
31F1	01 RED	C295
31F2	02 RED	C295
31F3	03-RED	C295
31F4	04-RED	C295
31F5	UP-F1005	F100
31F6	06-RED	C295
31F7	08 RED	C295
31F8	UP-C8505	CRJ2
31FE	UP-CJ012	CRJ2
3201	UP-EC024	EC35
3214	UP-EC021	EC45
3223	74082	AN72
3227	UP-AW908	A139
322C	UP-B6703	B763
322E	UP-A2101	A321
323B	UP-Y4028	YK40
3240	UP-B3717	B733
3243	95100	SU95
3248	01YELLOW	AN12
3249	35001	B350
324A	35002	B350
324C	65001	E35L
324D	35003	B350
3250	09RED	C295
3255	UP-AW910	A139
325A	UP-CJ014	CRJ2
325B	UP-B3718	B733
325C	UP-B3719	B733
3262	UP-EM008	E135
3263	UP-CJ015	CRJ2
3266	UP-B3720	B38M
3268	UP-B5705	B752
326A	UP-B3721	B733
326B	UP-B3722	B735
326C	UP-B3723	B735
326D	UP-B3724	B735
326E	UP-B3725	B737
326F	UP-EM012	E35L
3270	UP-I7652	IL76
3273	UP-B3726	B39M
3274	UP-B3727	B39M
3275	UP-I7654	IL76
3277	UP-EM018	E35L
327A	UP-B3729	B733
327B	UP-EM019	E35L
327D	UP-L4111	L410
327E	UP-AN740	AN72
3282	UP-I7646	IL76
3285	UP-CS502	C750
3286	UP-A2002	A20N
3287	UP-L4109	L410
3288	UP-L4110	L410
328E	UP-P1088	PRM1
328F	UP-EC040	EC45
3291	UP-CL602	CL60
3292	UP-AN220	AN12
3293	UP-PC001	PC12
3295	UP-CS402	COL4
3296	UP-B3730	B738
3297	UP-B3731	B738
3298	UP-B3732	B738
3299	UP-EM021	E35L
329A	UP-DH001	DH8D
329B	UP-DH002	DH8D
329C	UP-DH005	DH8D
329E	UP-AS005	AS50
32A2	UP-B3741	B738
32A3	UP-B3742	B38M
32A4	UP-C6003	CRJ2
32A5	UP-CS503	C750
32A7	UP-AS009	AS50
32A8	UP-AS008	AS50
32A9	UP-EM026	E35L
32AC	UP-LA311	RV10
32AD	UP-PC004	PC12
32AE	UP-AV001	P180
32AF	UP-PC005	PC12
32B1	UP-PC007	PC24
32B2	UP-B3743	B38M
32B3	UP-B3744	B38M
32B4	UP-B3745	B38M
32B5	UP-B3746	B38M
32BB	UP-EM029	E35L
32BF	UP-EM028	E35L
32C4	UP-C6004	CL60
32C5	UP-B3748	B38M
32C6	UP-B3749	B38M
32CC	UP-L4112	L410
32D7	UP-EM030	E35L
32DB	UP-EM0004	E35L
32DC	UP-EM005	E35L
32E8	UP-EM031	E35L
3300	UP-EM022	E55P
3301	UP-DH003	DH8D
3302	UP-DH004	DH8D
3307	29503	C295
3308	04	AN12	A
330A	06	AN12	A
3318	UP-LA255	DA42
3319	UP-LA262	DA42
331E	UP-LA223	DA42
331F	UP-EM015	E35L
3320	UP-EM014	E35L
3321	UP-PC003	PC12
3322	UP-EC043	EC45
3323	UP-B3733	B738
3324	UP-B3734	B738
3327	UP-B3735	B738
3328	UP-B3736	B738
3329	UP-B3737	B38M
332A	UP-B3738	B39M
332B	UP-B3739	B39M
332C	UP-B3740	B39M
332D	UP-EM023	E35L
332E	UP-EC121	B105
332F	UP-EM024	E35L
3330	UP-LA302	NG5
3331	UP-MI858	MI8
333A	UP-EM025	E35L
36F7	JU-3367	C208
3890	UP-EC041	EC30
