0000	HZ-RXAB	B789
000C	HZ-CMJ	A319
0010	HZ-RXAC	B789
0014	HZ-AIU	B742
0015	HZ-AIV	B744
001C	HZ-RC73	EC45
001D	HZ-ASAP	A21N
001F	HZ-FBT	A20N
0020	HZ-FBU	A20N
0021	HZ-ATH	GLEX
0022	HZ-MS4C	GLF4
0023	HZ-SKY2	A332
0024	HZ-SKY4	A319
0025	HZ-BRQ1	B350
0028	MOI-C1	C295
002A	HZ-ARA	B789
002B	HZ-ARC	B789
002C	HZ-ARD	B789
002E	HZ-A42	A346
0030	HZ-SK2	GLF4
0031	HZ-SK3	GLF4
0036	HZ-AKD	B772
0038	HZ-AKF	B772
003A	HZ-RXAD	B789
003D	HZ-AKK	B772
004A	HZ-AQA	A333
004B	HZ-AQB	A333
004C	HZ-AQC	A333
004D	HZ-AQD	A333
004E	HZ-AQE	A333
0050	HZ-AQG	A333
0051	HZ-AQH	A333
0052	HZ-AQF	A333
0053	HZ-AK11	B77W
0054	HZ-AK12	B77W
0055	HZ-AK13	B77W
0056	HZ-AK14	B77W
0057	HZ-AK15	B77W
0058	HZ-AK16	B77W
0059	HZ-AK17	B77W
005A	HZ-AK18	B77W
005B	HZ-AQI	A333
005C	HZ-AQJ	A333
005D	HZ-AQK	A333
005E	HZ-AK19	B77W
005F	HZ-AK20	B77W
0060	HZ-AK21	B77W
0061	HZ-AK22	B77W
0062	HZ-AQL	A333
0063	HZ-AK23	B77W
0064	HZ-AK24	B77W
0066	HZ-HC36	A139
0067	HZ-HC37	A139
0070	HZ-ASA	A320
0071	HZ-ASB	A320
0074	HZ-MA25	A139
0079	HZ-NS98	A20N
007C	HZ-ASC	A320
007E	HZ-ASD	A320
007F	HZ-ASE	A320
0083	HZ-AS35	A320
008B	HZ-AS39	A320
008C	HZ-AS40	A320
008D	HZ-AS41	A320
008F	HZ-AS43	A320
0090	HZ-ASH	A321
0091	HZ-ASI	A321
0092	HZ-ASJ	A321
0093	HZ-ASK	A321
0096	HZ-AS45	A320
00A4	HZ-AEN	E170
00A6	HZ-ASF	A320
00A7	HZ-ASL	A321
00A8	HZ-ASM	A321
00A9	HZ-ASN	A321
00AA	HZ-ASP	A321
00AB	HZ-ASO	A321
00AC	HZ-ASQ	A321
00AD	HZ-ASG	A320
00AE	HZ-ASR	A321
00AF	HZ-AST	A321
00B0	HZ-ASU	A321
00B1	HZ-ASW	A321
00B2	HZ-ASV	A321
00B3	HZ-AK25	B77W
00B4	HZ-ARB	B789
00B5	HZ-AQ11	A333
00B6	HZ-AQ12	A333
00B7	HZ-AQ13	A333
00B8	HZ-AQ14	A333
00B9	HZ-AQ15	A333
00BA	HZ-AQ16	A333
00BB	HZ-AQ17	A333
00BC	HZ-AQ18	A333
00BD	HZ-AQ19	A333
00BE	HZ-AQ20	A333
00BF	HZ-AK31	B77W
00C0	HZ-AK32	B77W
00C1	HZ-AK33	B77W
00C2	HZ-AK34	B77W
00C3	HZ-AK35	B77W
00C8	HZ-AK36	B77W
00E8	HZ-SPAB	BE40
00F4	HZ-FMS	DA42
00FA	HZ-A11	AT76
0100	HZ-AK71	B77L
0101	HZ-AK72	B77L
0102	HZ-AK73	B77L
0103	HZ-AK74	B77L
0104	HZ-AK26	B77W
0105	HZ-AK27	B77W
0106	HZ-AK28	B77W
0107	HZ-AK29	B77W
0108	HZ-AK30	B77W
010A	HZ-103	GLF4
010B	HZ-124	A342
010F	HZ-AK37	B77W
0110	HZ-AK38	B77W
0111	HZ-AK39	B77W
0112	HZ-AK40	B77W
0113	HZ-AS51	A320
0114	HZ-AS52	A320
0115	HZ-AS53	A320
0116	HZ-AS54	A320
0117	HZ-AS55	A320
0118	HZ-AS56	A320
0119	HZ-AK41	B77W
011D	HZ-AR11	B789
011E	HZ-ARE	B789
011F	HZ-AS57	A320
0120	HZ-ARG	B789
0121	HZ-AK43	B77W
0122	HZ-AQ25	A333
0123	HZ-FAA	A320
0124	HZ-AR13	B789
0125	HZ-AK44	B77W
0126	HZ-AS58	A320
0127	HZ-FAB	A320
0128	HZ-FAC	A320
0129	HZ-FAD	A320
012A	HZ-FAE	A320
012C	PSS-54	EC45
012D	MOI-55	EC45
012E	HZ-AK45	B77W
012F	HZ-AQ26	A333
0130	HZ-ARH	B789
0131	PSS-56	EC45
0132	HZ-AQ29	A333
0135	PSS-57	EC45
0136	PSS-53	EC45
0137	PSS-58	EC45
0138	HZ-AS65	A320
0139	HZ-AS66	A320
013A	HZ-FAF	A320
013B	HZ-FAG	A320
013C	HZ-FAH	A320
0148	HZ-A23	GLF4
0149	HZ-NS22	A20N
014A	HZ-AS83	A320
014B	HZ-FAJ	A320
0177	HZ-HC4	A139
0181	HZ-AC33	A139
018A	HZ-AQ23	A333
018B	HZ-AQ22	A333
018C	HZ-AQ21	A333
0190	HZ-HM5	B77W
0195	HZ-HM3	B788
0199	HZ-S3	LJ24
019B	HZ-HM4	B788
01A1	HZ-MS4A	GLF4
01A5	HZ-SK7	GLF4
01A7	PSS-C3	C295
01A8	PSS-52	EC45
01A9	PSS-59	EC45
01AA	PSS-60	EC45
01AB	MOI-61	EC45
01AC	HZ-A22	GLF4
01AE	PSS-C4	C295
01E0	HZ-MS5A	GLF5
01E2	HZ-MF1	B737
01E3	HZ-MF2	B737
01E6	HZ-NSA	A310
01E7	HZ-MF3	GLF4
01E9	HZ-MF4	GLF4
01F0	HZ-MF5	GLF4
01F1	HZ-WBT7	B744
0203	HZ-KSGA	GLF4
0204	HZ-MS71	B350
0205	HZ-MS72	B350
0208	HZ-MS73	B350
0209	HZ-MS74	B350
020A	HZ-MS75	B350
021D	HZ-MS1A	LJ60
021E	HZ-MS1B	LJ60
0222	HZ-ATR	B739
0223	HZ-A2	A320
0226	HZ-A4	A319
0227	HZ-AS99	A318
0228	HZ-A8	H25B
022B	HZ-MF6	B739
022E	HZ-A3	A320
0238	HZ-A9	H25B
0246	HZ-SSM	B350
0247	HZ-A5	A318
0251	HZ-A10	AT45
0254	HZ-SK6	GLF5
0259	1630	C130
025A	472	C130
025B	473	C130
025C	1622	C130
025D	1623	C130
025E	1624	C130
0267	ZE119	TOR
0283	6623	TOR
02C4	112	C130
02D5	1604	C130
02DC	482	C130
02DD	483	C130
02DE	1632	C130
02DF	484	C130
02E0	1631	C130
02E1	474	C130
02E2	475	C130
02E3	1625	C130
02E4	1626	C130
02F9	2401	A332
02FA	2402	A332
02FB	2403	A332
02FC	2404	A332
02FD	2405	A332
02FE	2406	A332
0300	2201	PC21
0302	2203	PC21
0303	2204	PC21
0304	2205	PC21
0305	2206	PC21
0306	2207	PC21
0307	2208	PC21
0308	2209	PC21
0309	2210	PC21
030A	2211	PC21
030B	2212	PC21
030C	2213	PC21
030D	2214	PC21
030E	2215	PC21
030F	2216	PC21
0310	2217	PC21
0311	2218	PC21
0312	2219	PC21
0313	2220	PC21
0314	2221	PC21
0315	2222	PC21
0321	HZ-HM1A	B743
032C	HZ-HMED	B752
0334	HZ-HMS2	A342
0336	HZ-HM1C	B74S
034D	PSS-62	EC45
034E	PSS-63	EC45
034F	PSS-65	EC45
0350	PSS-66	EC45
035D	7701	PC21
037E	801	SR22
037F	802	SR22
0380	803	SR22
0384	807	SR22
0385	486	C130
0386	HZ-128	C130
0387	HZ-129	C130
0388	485	C130
038E	HZ-130	H25B
0391	HZ-101	B737
0392	HZ-102	B738
0393	HZ-133	C55B
0394	HZ-134	C55B
0396	HZ-136	C55B
0397	808	SR22
039B	812	SR22
039C	813	SR22
039F	816	SR22
03A0	817	SR22
03A4	821	SR22
03A9	4103	B350
03AA	5001	B350	A
03AD	5004	B350
03AE	5005	B350
03B0	5007	B350
03B1	5008	B350
03B2	5009	B350
03B3	4104	B350
03B4	4105	B350
03B5	4106	B350
03B7	6001	SB20	A
03B8	6002	SB20	A
03B9	HZ-SKY1	A342
03BA	HZ-SK5	GLF4
03BB	HZ-A15	A320
03D4	3208	C30J	A
03D5	3209	C30J
03D6	HZ-AR12	B789
03D7	HZ-ARF	B789
03D8	HZ-AK42	B77W
03D9	HZ-AQ24	A333
03DA	HZ-AQ27	A333
03DB	HZ-AS59	A320
03DC	HZ-AS60	A320
03DD	HZ-AQ28	A333
03E8	HZ-MS4B	GLF4
03F2	HZ-MS4	GLF4
03F3	HZ-AS61	A320
03F5	HZ-MS5B	GLF5
040A	HZ-AS62	A320
040B	HZ-AS63	A320
040C	HZ-AS64	A320
040D	HZ-AQ30	A333
040E	HZ-AS67	A320
040F	HZ-AS68	A320
0410	HZ-AS69	A320
0411	HZ-AR22	B789
0412	HZ-AS72	A320
0413	HZ-AS73	A320
0414	HZ-AS74	A320
0415	HZ-AR23	B789
0416	HZ-AS75	A320
0417	HZ-AS76	A320
0419	HZ-AS77	A320
041A	HZ-AS82	A320
041C	PSS-67	EC45
041E	PSS-69	EC45
041F	PSS-70	EC45
042E	HZ-AS84	A320
0431	HZ-FAI	A320
0432	HZ-FAK	A320
0433	HZ-AG99	B737
0435	HZ-NS23	A20N
0436	HZ-A24	AT76
044F	HZ-NJ5	C182
0500	HZ-AS78	A320
0501	HZ-AS79	A320
05A4	HZ-NS24	A20N
05A5	HZ-NS25	A20N
05A6	HZ-NS26	A20N
05A7	HZ-XF2	DA40
05A8	HZ-XF3	DA40
05AB	HZ-AR24	B78X
05AC	HZ-AR25	B78X
05AD	HZ-AR26	B78X
05AE	HZ-AR27	B78X
05AF	HZ-AR28	B78X
05B0	HZ-AR29	B78X
05B1	HZ-AR32	B78X
05B2	HZ-AR33	B78X
05B5	HZ-XF4	DA40
05B6	HZ-XF5	DA40
05B9	HZ-HC2	A139
05BB	HZ-NS27	A20N
05BC	HZ-NS28	A20N
0D83	HZ-AL64	A139
0D89	HZ-FAN	A20N
0D98	HZ-HC8	A139
0D9C	HZ-NS37	A20N
0DA1	HZ-HC52	AS50
0DA6	HZ-XF32	DA40
0DA9	HZ-XF23	DA42
0DAC	HZ-XF8	DA40
0DB0	HZ-AL54	A139
0DB9	HZ-NS35	A20N
0DBC	HZ-NS34	A20N
0DBF	HZ-NS33	A20N
0DC0	HZ-NS32	A20N
0DC1	HZ-NS29	A20N
0DC3	HZ-FAL	A20N
0DC6	HZ-FAM	A20N
0DD2	HZ-HC6	A139
0DD3	HZ-HC5	A139
10EC	HZ-XF58	DA40
10EF	HZ-XF52	DA40
10F7	HZ-FAZ	A20N
10F9	HZ-FAY	A20N
10FA	HZ-FAX	A20N
1100	HZ-FAR	A20N
1102	HZ-FAT	A20N
1105	HZ-FAS	A20N
1127	HZ-XF6	DA40
1395	HZ-NS97	A20N
144C	HZ-35B	CL35
144E	HZ-RXAA	B789
145C	HZ-FBS	A20N
145E	HZ-FBR	A20N
145F	HZ-FBQ	A20N
1462	HZ-FBP	A20N
1466	HZ-NS96	A20N
1469	HZ-NS95	A20N
1473	HZ-NS94	A20N
1474	HZ-RC72	EC45
1477	HZ-737A	B738
1479	HZ-RC29	A139
147C	HZ-ASAN	A21N
1486	HZ-RXX	B789
149B	HZ-RC69	EC45
14C6	HZ-ASAM	A21N
14C9	HZ-RC27	A139
14CE	HZ-FBN	A20N
14CF	HZ-FBM	A20N
14D3	HZ-HC85	H160
14D5	HZ-NS93	A20N
14D6	HZ-NS92	A20N
14D7	HZ-NS87	A20N
14D9	HZ-NS88	A20N
14DB	HZ-NS89	A20N
14DF	HZ-CLBM	CL60
14E5	HZ-FBL	A20N
14EC	HZ-MNA	A343
14EF	HZ-ASAL	A21N
14F0	HZ-ASAK	A21N
14F2	HZ-ASAJ	A21N
14FD	HZ-RC25	A139
1501	HZ-FRA	SLG4
1504	HZ-FBK	A20N
1506	HZ-FBJ	A20N
1508	HZ-A26	C68A
150A	HZ-HC83	H160
150C	HZ-CS5	BE20
150E	HZ-CS4	BE20
1510	HZ-CS3	BE20
1511	HZ-CS2	BE20
1515	HZ-HC84	H160
1516	HZ-HM66	GLF6
151A	HZ-SPAA	E545
151D	HZ-MD62	GLF6
152A	HZ-MD6	GLF6
152C	HZ-ATS	GLEX
152E	HZ-FBH	A20N
152F	HZ-FBI	A20N
1537	HZ-ASAH	A21N
1539	HZ-FBG	A20N
1540	HZ-NS86	A20N
1542	HZ-NS85	A20N
1543	HZ-NS84	A20N
154A	HZ-HM64	GLF6
154E	HZ-HC74	EC45
1552	HZ-SEC	C208
1565	HZ-MA24	A139
1568	HZ-NS78	A20N
156A	HZ-NS82	A20N
156D	HZ-NS79	A20N
156F	HZ-NS83	A20N
1571	HZ-MA23	A139
1572	HZ-MA22	A139
1576	HZ-SEB	C208
1577	HZ-MA53	EC45
1579	HZ-HC29	A139
157C	HZ-FBF	A20N
157E	HZ-FBE	A20N
1580	HZ-HC28	A139
1585	HZ-RC24	A139
1587	HZ-A25	C68A
1589	HZ-RC58	EC45
158B	HZ-RC23	A139
158F	HZ-NS77	A20N
1590	HZ-NS76	A20N
6DA5	HZ-NS99	A20N
6FF7	HZ-ASBA	A21N
6FF8	HZ-RXAE	B789
6FF9	HZ-ASAQ	A21N
6FFB	HZ-ASBE	A21N
6FFC	HZ-ASBB	A21N
6FFE	HZ-RXAG	B789
6FFF	HZ-RXAF	B789
7014	HZ-A33	B350
7017	HZ-TH34	EC45
7019	HZ-35C	CL35
701A	HZ-DMMA	A320
701D	HZ-DMMB	A320
7020	HZ-MA26	A139
7C70	HZ-NS69	A20N
7C73	HZ-HM89	A139
7C74	HZ-NS68	A20N
7C76	HZ-NS74	A20N
7C7A	HZ-RC56	EC45
7C7B	HZ-RC9	A139
7C7C	HZ-HC27	A139
7C7D	HZ-SEA	C208
7C81	HZ-NS75	A20N
7C83	HZ-ASAG	A21N
7C85	HZ-ASAC	A21N
7C87	HZ-ASAD	A21N
7C8A	HZ-HC82	H160
7C8B	HZ-FBD	A20N
7C8D	HZ-RC52	EC45
7C8E	HZ-RC22	A139
7C91	HZ-NS67	A20N
7C92	HZ-NS72	A20N
7C93	HZ-NS73	A20N
7C94	HZ-NS64	A20N
7C95	HZ-RC55	EC45
7C96	HZ-NS65	A20N
7C97	HZ-NE25	A333
7C98	HZ-NS66	A20N
7C99	HZ-FBC	A20N
7C9C	HZ-NS58	A20N
7C9E	HZ-NS62	A20N
7C9F	4108	BE30
7CA1	HZ-ASAE	A21N
7CA2	HZ-ASAA	A21N
7CA4	HZ-ASAB	A21N
7CA5	HZ-RC54	EC45
7CA6	HZ-HM92	A139
7CA7	HZ-HM94	A139
7CA8	HZ-NE24	A333
7CA9	HZ-HC23	A139
7CAA	HZ-NS57	A20N
7CAB	HZ-HC24	A139
7CAC	HZ-RC7	A139
7CAD	HZ-HC22	A139
7CAE	HZ-NE22	A333
7CAF	HZ-RC6	A139
7CB0	HZ-RC5	A139
7CB2	HZ-NS59	A20N
7CB3	HZ-NS63	A20N
7CB5	HZ-HM95	A139
7CB6	HZ-FBB	A20N
7CB7	HZ-XF54	DA40
7CB8	HZ-FBA	A20N
7CBC	HZ-HM93	A139
7CBF	HZ-NS56	A20N
7CC0	HZ-HC9	A139
7CC2	HZ-XF55	DA40
7CC3	HZ-XF39	DA40
7CC7	HZ-NS55	A20N
7CC8	HZ-NS54	A20N
7CC9	HZ-AL65	A139
7CCB	HZ-NS46	A20N
7CCC	HZ-NS47	A20N
7CCD	HZ-NS48	A20N
7CCE	HZ-NS49	A20N
7CCF	HZ-NS52	A20N
7CD1	HZ-NS53	A20N
7CD2	HZ-SSM2	B350
7CD3	HZ-FAW	A20N
7CD6	HZ-AL62	A139
7CD8	HZ-FAU	A20N
7CD9	HZ-XF35	DA40
7CDA	HZ-AL63	A139
7CDB	HZ-FAP	A20N
7CDE	HZ-HM65	GLF6
7CDF	HZ-FAQ	A20N
7CE0	HZ-FAO	A20N
7CE1	HZ-FAV	A20N
7CE2	HZ-AL58	A139
7CE3	HZ-AL59	A139
7CE6	HZ-NS44	A20N
7CE7	HZ-NS45	A20N
7CE9	HZ-MSA	DA42
7CEA	HZ-NS42	A20N
7CEB	HZ-NS43	A20N
7CEE	HZ-AL55	A139
7CEF	HZ-AL56	A139
7CF0	HZ-AL57	A139
7CF2	HZ-HC7	A139
7CFA	HZ-NS39	A20N
7CFB	HZ-NS38	A20N
7CFC	HZ-NS36	A20N
7CFD	HZ-HC55	AS50
7FFE	HZ-FBV	A20N
7FFF	HZ-HM1	B748
8883	HL1083	C172
8884	HL1084	C172
8895	HL1095	C172
8897	HL1097	C172
