0016	HS-TJA	B772
0017	HS-TJB	B772
0018	HS-TJC	B772
0019	HS-TJD	B772
001C	HS-TJG	B772
001D	HS-TJH	B772
0029	447	C212
002C	41094	JS41
002D	HS-TGW	B744
002E	HS-TGX	B744
003D	HS-TKA	B773
003F	HS-TKB	B773
0041	HS-TGZ	B744
0044	HS-TKD	B773
0045	HS-TKE	B773
0046	HS-TKF	B773
0050	HS-TGA	B744
0051	HS-TGB	B744
006E	HS-TGG	B744
0401	1124	E35L	A
0404	16150	C295
0405	19160	C295
0406	1165	BE20
0409	41522	A139
040B	41524	A139
040C	41525	A139
040F	49050	A149
0416	23221	C295
0441	HS-ABA	A320
0443	HS-ABC	A320
0444	HS-ABD	A320
0445	HS-ABE	A320
0446	HS-ABF	A320
044A	HS-ABJ	A320
044D	HS-ABM	A320
044E	HS-ABN	A320
044F	HS-ABO	A320
0450	HS-ABP	A320
0451	HS-ABQ	A320
0452	HS-ABR	A320
0453	HS-ABS	A320
0454	HS-ABT	A320
0455	HS-ABU	A320
0456	HS-ABV	A320
0457	HS-ABW	A320
0458	HS-ABX	A320
0459	HS-ABY	A320
045A	HS-ABZ	A320
046E	HS-ACN	EC35
052D	HS-AIM	B350
05A2	93304	BE20
05A3	0169	B190
05A5	L8-2/23	C130
05B0	1084	E35L
0646	HS-ARF	K100
06CA	HS-AVJ	G280
0829	HS-BAI	C172
082A	HS-BAJ	DA42
082F	HS-BAO	C172
0830	HS-BAP	C172
0831	HS-BAQ	DA42
0841	HS-BBA	A320
0842	HS-BBB	A320
0843	HS-BBC	A320
0844	HS-BBD	A320
0845	HS-BBE	A320
0846	HS-BBF	A320
0847	HS-BBG	A320
0848	HS-BBH	A320
0849	HS-BBI	A320
084A	HS-BBJ	A320
084C	HS-BBL	A320
084D	HS-BBM	A320
084F	HS-BBO	A320
0850	HS-BBP	A320
0851	HS-BBQ	A320
0852	HS-BBR	A320
0854	HS-BBT	A320
0855	HS-BBU	A320
0856	HS-BBV	A320
0857	HS-BBW	A320
0858	HS-BBX	A20N
0859	HS-BBY	A20N
085A	HS-BBZ	A20N
0861	HS-BCA	C172
0862	HS-BCB	C172
0863	HS-BCC	C172
0864	HS-BCD	C172
0865	HS-BCE	DA42
0867	HS-BCG	C172
086B	HS-BCK	C172
086F	HS-BCO	C172
0870	HS-BCP	C172
0871	HS-BCQ	C172
0872	HS-BCR	C172
0874	HS-BCT	C172
0875	HS-BCU	C172
0878	HS-BCX	C172
087A	HS-BCZ	C172
