0002	EK-YRA	A320
0003	EK-YRC	A320
0004	EK-FOA	A319
0005	EK73792	B738
0006	EK73730	B733
0008	EK-MGG	M600
0009	EK222	TBM9
000B	EK32003	A320
000C	EK-FOH	A320
000D	EK-FOG	A320
000F	EK-FOE	A320
0010	EK73736	B735
0012	EK-SHC	B735
0015	EK-AAB	A321
0018	EK-AAD	A321
0019	EK-H006	B429
001A	EK-AKD	SR22
001C	EK-HAY	B734
001E	EK4117	L410
0024	EK73705	B738
0029	EK-GEO	PA46
002A	EK-SHD	B736
0035	EK74779	B742
0037	EK-777	EC35
0039	EK76345	IL76
003A	EK11810	AN12
003C	701	A319	A
0044	EK-TBM	TBM9
0045	EK-500	P46T
0046	EK-SIM	E35L
005F	EW-412TH	IL76
00A2	EK73797	B735
0801	4K-8888	A319
0803	4K-AZ03	A319
0804	4K-AZ04	A319
0805	4K-AZ05	A319
0806	4K-AI06	GLF5
0807	4K-AI07	A320
0808	4K-JJ8	G280
080C	4K-AZ12	B752
0828	4K-AZ40	IL76
0829	4K-AZ41	IL76
0832	4K-AZ50	S92
0840	4K-AZ64	E190
0842	4K-AZ66	E190
0843	4K-AZ67	E190
084D	4K-AZ77	A320
084E	4K-AZ78	A320
084F	4K-AZ79	A320
0850	4K-AZ80	A320
0851	4K-AZ81	B763
0852	4K-AZ82	B763
0853	4K-AZ83	A320
0854	4K-AZ84	A320
0855	4K-AZ85	A345
0856	4K-AZ86	A345
0864	4K-AZ100	IL76
0865	4K-AZ101	IL76
0866	4K-AZ102	IL76
0873	4K-AZ115	A139
087D	4K-AZ125	A139
087F	4K-AZ127	A139
0880	4K-AZ128	A139
0881	4K-78129	IL76
0883	4K-AZ131	A139
088D	4K-AZ141	A20N
088E	4K-AZ142	A20N
088F	4K-AZ143	A20N
0A2B	4K-5555	A20N
0ABC	4K-AI700	GA7C
0B20	4K-SW800	B744
0B21	4K-SW888	B744
0B22	4K-BCH	B744
0B23	4K-BCI	B744
0B25	4K-BCV	B744
0B26	4K-BBH	B748
0B28	4K-AZ808	AT45
0B5C	40860	C27J
0B5D	40861	C27J
0B78	4K-AZ888	GLF4
0BB7	FHN-10201	BER2
0BBE	4K-SW008	B744
0BBF	4K-AZ11	B752
0BC0	4K-AI08	A346
0BC4	4K-AI88	GLF6
0BC6	4K-LAR	GLF4
0BC7	4K-JJ888	GLF5
0BC8	4K-ASG	GLF6
0BCA	4K-080	GLF5
0BCB	4K-888	GLF5
0BE8	4K-AI01	B763
0BE9	4K-AI001	B77L
100D	EX-00001	T154
1096	EX-37501	B735
10AB	EX-37012	B733
10AD	EX-11002	DA42
10AF	EX-11001	DA42
10B0	EX-32007	A320
10B3	EX-30001	A30B
10C2	EX-27003	RJ85
10C3	EX-27005	RJ85
10C5	EX-37015	B733
10C6	EX-80003	MD83
10D1	EX-32005	A320
10D5	EX-37020	B733
10DC	EX-2202	BCS3
10DF	EX-76003	IL76
10E2	EX-47001	B742
10E3	EX-47002	B742
10E8	EX-76006	IL76
10E9	EX-76007	IL76
10EB	EX-47003	B744
10EC	EX-76005	IL76
10EE	EX-30003	A30B
10EF	EX-32008	A320
10F3	EX-30002	A30B
10F6	EX-76008	IL76
10F7	EX-32009	A320
1100	EX-37010	B733
1103	EX-47004	B742
1105	EX-30004	A30B
110D	EX-88010	AS50
1111	EX-88012	PRM1
1115	EX-32010	A320
1119	EX-26002	AN26
111B	EX-37021	B733
111C	EX-32014	A320
111D	EX-88014	EC45
111F	EX-76010	IL76
1121	EX-26003	AN26
1122	EX-30006	A30B
1125	EX-76016	IL76
1127	EX-06002	MI26
112D	EX-76012	IL76
112F	EX-77017	NG5
1131	EX-76015	IL76
1133	EX-12001	B350
1136	EX-37017	B733
1137	EX-76017	IL76
1139	EX-76018	IL76
113A	EX-32012	A320
113C	EX-76019	IL76
113F	EX-76020	IL76
1142	EX-10001	A320
1143	EX-21001	DH8D
1144	EX-21002	DH8D
114B	EX-88015	BE58
1154	EX-76024	IL76
1158	EX-76023	IL76
115A	EX-76026	IL76
115F	EX-76030	IL76
1160	EX-33002	A332
1164	EX-76027	IL76
1165	EX-76028	IL76
1800	EZ-P717	A139
1803	17 BLUE	AN72
180C	EZ-P712	EC45
1819	20 BLUE	C27J
181A	21 BLUE	C27J
1825	EZ-G7500	GL7T
1828	EZ-A781	B77W
1829	EZ-A782	B77W
182A	EZ-F430	A332
182B	EZ-F429	A332
182D	EZ-L486	MI8
182E	EZ-A780	B77L
1831	EZ-A700	B737
1832	EZ-A020	B738
1833	EZ-A019	B738
1834	EZ-A018	B738
1839	EZ-A779	B77L
183A	EZ-A778	B772
183B	EZ-A017	B738
183C	EZ-A016	B738
183D	EZ-A015	B738
183E	EZ-B024	CRJ7
1842	EZ-A010	B737
1846	EZ-A011	B752
1848	EZ-F428	IL76
1849	EZ-A014	B752
184F	EZ-F426	IL76
1850	EZ-F427	IL76
1856	EZ-S720	S92
1857	EZ-S721	S92
1858	EZ-A004	B738
1859	EZ-A005	B738
185A	EZ-A007	B737
185B	EZ-B022	CL60
185C	EZ-B023	CL60
185E	EZ-A006	B737
185F	EZ-A008	B737
1860	EZ-A009	B737
1861	EZ-A777	B77L
