0002	MM62247	P180
0003	MM62248	P180
0004	MM62249	P180
0005	I-DVFN	P180
0006	MM62275	P180
0007	MM62285	P180
0008	MM81741	A139
0009	MM81747	A139
000A	MM81748	A139
000B	MM81749	A139
000C	MM62270	AT45
000D	MM81814	A139
000E	MM81815	A139
000F	MM81817	A139
0010	MM81818	A139
0011	MM81819	A139
0012	MM62170	AT44
0013	MM62208	AT45
0014	MM81837	A139
0015	MM81838	A139
0016	MM81839	A139
0017	MM62165	AT44
0018	MM62166	AT44
0019	MM62230	AT45
001A	MM81885	A139
001B	MM81886	A139
001C	MM81892	A139
001D	MM81897	A139
001E	MM81898	A139
001F	MM81910	A139
0020	MM81911	A139
0021	MM81926	A139
0022	MM81927	A139
0023	MM81929	A139
0024	MM81932	A139
0025	MM81946	A139
0026	MM81947	A139
0027	MM81948	A139
0028	MM81949	A139
0029	MM81950	A139
002A	MM81954	A139
002B	MM81956	A139
002C	VF-139	A139
002D	VF-140	A139
002E	MM62311	AT76
002F	MM81961	A139
0030	MM81959	A139
0031	MM81962	A169
0032	I-DVFA	A109
0033	I-DVFB	A109
0034	I-DVFC	A109
0035	I-DVFE	A109
0036	VF-141	A139
0037	VF-142	A139
0038	MM81964	A139
0039	MM81965	A169
003A	MM81966	A169
003B	MM81970	A169
003C	VF-143	A139
003D	VF-144	A139
003E	VF-145	A139
003F	VF-146	A139
0040	MM62315	AT76
0041	MM81973	A139
0043	MM81978	A139
0044	MM81979	A139
0045	VF-147	A139
0047	MM81996	A139
0048	MM81997	A139
0049	MM82000	A169
004A	MM82001	A139
004B	MM82002	A139
004C	MM82004	A169
004D	MM82009	A139
004E	MM82010	A139
004F	VF-148	A139
0050	VF-149	A139
0051	CSX82014	A169
0052	MM62321	AT76
0053	MM82034	A139
0054	MM82041	A139
0055	VF-150	A139
0056	VF-151	A139
0057	VF-152	A139
0058	VF-153	A139
0059	MM82048	A169
005A	CSX82049	A169
005B	MM62331	AT76
005C	MM82053	A169
005D	MM82055	A169
005E	MM82061	A169
005F	MM82062	A169
0060	MM82066	A169
0061	MM82067	A139
0062	MM82070	A139
0063	MM82071	A169
0064	VF-154	A139
0065	VF-155	A139
0066	VF-156	A139
0067	VF-157	A139
0068	VF-158	A139
0069	VF-159	A139
006A	VF-160	A139
006B	VF-161	A139
006C	VF-162	A139
006D	VF-163	A139
006E	VF-164	A139
006F	VF-165	A139
0070	VF-166	A139
0071	MM82091	A169
0072	MM82098	A169
0073	MM82108	A169
0074	MM82142	A169
0075	MM82151	A169
0076	MM82152	A139
0077	MM82155	A169
0078	MM82156	A169
0079	MM82164	A139
007A	MM82165	A139
007B	MM82166	A139
007C	MM82176	A169
007D	MM82177	A169
007E	MM82187	A139
007F	MM82193	A139
0080	VF-167	A139
0081	VF-168	A139
0082	VF-169	A139
0083	VF-170	A139
0084	VF-171	A139
0085	VF-172	A139
0086	VF-173	A139
