B550	SE-MJP	C206
B552	SE-MJR	P208
B554	SE-MJT	PC12
B555	SE-MJU	BE20
B556	SE-MJV	B190
B55A	SE-MJZ	SR22
B561	SE-MKA	AT76
B562	SE-MKB	AT76
B563	SE-MKC	AT76
B564	SE-MKD	AT76
B565	SE-MKE	AT76
B566	SE-MKF	AT76
B567	SE-MKG	AT76
B568	SE-MKH	AT76
B569	SE-MKI	AT76
B56A	SE-MKJ	PIVI
B56B	SE-MKK	AT76
B56D	SE-MKM	AT76
B56E	SE-MKN	AT76
B56F	SE-MKO	AT76
B572	SE-MKR	DA42
B573	SE-MKS	EVSS
B574	SE-MKT	PA34
B57A	SE-MKZ	C172
B581	SE-MLA	A210
B582	SE-MLB	B36T
B583	SE-MLC	DA42
B586	SE-MLF	C172
B587	SE-MLG	PC12
B589	SE-MLI	P28R
B58D	SE-MLM	P28A
B58E	SE-MLN	TB20
B58F	SE-MLO	DA42
B590	SE-MLP	B350
B592	SE-MLR	DA42
B594	SE-MLT	P28A
B595	SE-MLU	B23
B59A	SE-MLZ	P28A
B5A2	SE-MMB	EVSS
B5A3	SE-MMC	EVSS
B5A4	SE-MMD	BW6T
B5A5	SE-MME	P46T
B5A8	SE-MMH	R200
B5A9	SE-MMI	DA42
B5AA	SE-MMJ	EVSS
B5AC	SE-MML	BW6T
B5B0	SE-MMP	P28A
B5B2	SE-MMR	BE35
B5BA	SE-MMZ	P28A
B5C1	SE-MNA	P28A
B5C7	SE-MNG	TWEN
B5C8	SE-MNH	TWEN
B5CA	SE-MNJ	DA42
B5CE	SE-MNN	PA31
B5D0	SE-MNP	AT76
B5D2	SE-MNR	AT76
B5D5	SE-MNU	AT76
B5E1	SE-MOA	BR23
B5E5	SE-MOE	C182
B5E6	SE-MOF	B350
B5EA	SE-MOJ	BW6T
B5EC	SE-MOL	DA62
B5EE	SE-MON	BE58
B5EF	SE-MOO	P28R
B662	SE-MSB	P46T
B821	SE-NAA	B38M
B822	SE-NAB	B38M
B823	SE-NAC	B38M
B824	SE-NAD	B38M
B825	SE-NAE	B38M
C5D4	SE-UND	GLID
C82A	SE-RAJ	HA4T
C861	SE-RCA	LJ35
C899	SE-RDY	GLF5
C8A8	SE-REH	A333
C8B2	SE-RER	B737
C8B3	SE-RES	B737
C8B4	SE-RET	B737
C8B5	SE-REU	B737
C8B8	SE-REX	B737
C8B9	SE-REY	B737
C8C6	SE-RFF	B789
C8C8	SE-RFH	C680
C8CC	SE-RFL	C680
C8CE	SE-RFN	B738
C8D8	SE-RFX	B738
C8DA	SE-RFZ	B789
C8E3	SE-RGC	A319
C8E4	SE-RGD	A319
C8F6	SE-RGV	A319
C8F8	SE-RGX	C525
C90A	SE-RHJ	C56X
C921	SE-RIA	E145
C925	SE-RIE	H25B
C926	SE-RIF	CRJ2
C929	SE-RII	C500
C92A	SE-RIJ	C56X
C935	SE-RIU	C501
C936	SE-RIV	C56X
C954	SE-RJT	B737
C962	SE-RKB	A21N
C96E	SE-RKN	G280
C983	SE-RLC	B762
C984	SE-RLD	B762
C985	SE-RLE	B752
C98A	SE-RLJ	B738
C98D	SE-RLM	B738
C994	SE-RLT	C560
C995	SE-RLU	C560
C996	SE-RLV	C56X
C998	SE-RLX	H25B
C999	SE-RLY	H25B
C99A	SE-RLZ	H25B
C9A1	SE-RMA	CL30
C9A3	SE-RMC	CL30
C9A4	SE-RMD	SB32
C9A5	SE-RME	SB32
C9A6	SE-RMF	SB32
C9A9	SE-RMI	C550
C9AA	SE-RMJ	C25B
C9AB	SE-RMK	GLEX
C9AC	SE-RML	C501
C9AD	SE-RMM	GLEX
C9B0	SE-RMP	GLEX
C9B3	SE-RMS	GLEX
C9B4	SE-RMT	GLEX
C9B6	SE-RMV	GLEX
C9B8	SE-RMX	LJ35
C9C2	SE-RNB	B38M
C9C3	SE-RNC	B763
C9C4	SE-RND	B38M
C9C5	SE-RNE	B38M
C9C6	SE-RNF	B38M
C9C7	SE-RNG	GLEX
C9D0	SE-RNP	C25B
C9D2	SE-RNR	CL35
C9D3	SE-RNS	CL35
C9D4	SE-RNT	CL35
C9E1	SE-ROA	A20N
C9E2	SE-ROB	A20N
C9E3	SE-ROC	A20N
C9E4	SE-ROD	A20N
C9E5	SE-ROE	A20N
C9E6	SE-ROF	A20N
C9E7	SE-ROG	A20N
C9E8	SE-ROH	A20N
C9E9	SE-ROI	A20N
C9EA	SE-ROJ	A20N
C9EB	SE-ROK	A20N
C9EC	SE-ROL	A20N
C9ED	SE-ROM	A20N
C9EE	SE-RON	A20N
C9EF	SE-ROO	A20N
C9F0	SE-ROP	A20N
C9F2	SE-ROR	A20N
C9F3	SE-ROS	A20N
C9F4	SE-ROT	A20N
C9F5	SE-ROU	A20N
C9F8	SE-ROX	A20N
C9F9	SE-ROY	A20N
C9FA	SE-ROZ	A20N
CA01	SE-RPA	B738
CA02	SE-RPB	B738
CA03	SE-RPC	B738
CA04	SE-RPD	B738
CA05	SE-RPE	B738
CA06	SE-RPF	B738
CA07	SE-RPG	B738
CA08	SE-RPH	B738
CA09	SE-RPI	B738
CA0A	SE-RPJ	B738
CA0B	SE-RPK	B738
CA0C	SE-RPL	B738
CA0D	SE-RPM	B738
CA12	SE-RPR	B738
CA13	SE-RPS	B738
CA14	SE-RPT	B738
CA15	SE-RPU	B738
CA18	SE-RPX	B738
CA41	SE-RRA	B738
CA45	SE-RRE	B738
CA46	SE-RRF	B738
CA47	SE-RRG	B738
CA48	SE-RRH	B738
CA4A	SE-RRJ	B738
CA4E	SE-RRN	B738
CA4F	SE-RRO	B738
CA50	SE-RRP	B738
CA53	SE-RRS	B738
CA54	SE-RRT	B738
CA63	SE-RSC	A359
CA64	SE-RSD	A359
CA65	SE-RSE	A359
CA66	SE-RSF	A359
CA67	SE-RSG	A359
CA68	SE-RSH	A359
CA69	SE-RSI	E195
CA6A	SE-RSJ	E195
CA6B	SE-RSK	E190
CA6C	SE-RSL	E195
CA6D	SE-RSM	E195
CA6E	SE-RSN	E190
CA6F	SE-RSO	E190
CA70	SE-RSP	E195
CA72	SE-RSR	E195
CA73	SE-RSS	E195
CA74	SE-RST	E195
CA75	SE-RSU	E195
CA76	SE-RSV	E195
CA78	SE-RSX	E195
CA79	SE-RSY	E195
CA7A	SE-RSZ	E195
CA81	SE-RTA	B38M
CA82	SE-RTB	B38M
CA83	SE-RTC	B38M
CA84	SE-RTD	B38M
CA85	SE-RTE	B38M
CA86	SE-RTF	B38M
CA87	SE-RTG	B38M
CA88	SE-RTH	B38M
CA89	SE-RTI	B38M
CA8A	SE-RTJ	B38M
CA8B	SE-RTK	B38M
CA8C	SE-RTL	B38M
CA8D	SE-RTM	B38M
CA8E	SE-RTN	B38M
CA8F	SE-RTO	B38M
CA90	SE-RTP	B38M
CA92	SE-RTR	B38M
CA93	SE-RTS	B38M
CA94	SE-RTT	B38M
CA95	SE-RTU	B38M
CA96	SE-RTV	B38M
CA98	SE-RTX	B38M
CA99	SE-RTY	B38M
CA9A	SE-RTZ	B38M
CAA1	SE-RUA	A20N
CAA2	SE-RUB	A20N
CAA3	SE-RUC	A20N
CAA4	SE-RUD	A20N
CAA5	SE-RUE	A20N
CAA6	SE-RUF	A20N
CAAF	SE-RUO	A20N
CAB0	SE-RUP	A20N
CAB2	SE-RUR	A20N
CAC1	SE-RVA	PC24
CAC2	SE-RVB	PC24
CAC3	SE-RVC	PC24
CAC4	SE-RVD	PC24
CAC5	SE-RVE	PC24
CAC6	SE-RVF	PC24
CADA	SE-RVZ	C25M
CB01	SE-RXA	B789
CB02	SE-RXB	B738
CB03	SE-RXC	B738
CB04	SE-RXD	B738
CB21	SE-RYA	B38M
CB23	SE-RYC	B38M
CB26	SE-RYF	B38M
CB27	SE-RYG	B38M
CB2A	SE-RYJ	B38M
CB2C	SE-RYL	B38M
CB41	SE-RZA	A20N
CB42	SE-RZB	A20N
CB43	SE-RZC	A20N
CB45	SE-RZE	A20N
CB58	SE-RZX	A20N
CB59	SE-RZY	A20N
CB5A	SE-RZZ	A20N
CD76	SE-SKV	GLID
CD79	SE-SKY	GLIM
CDBA	SE-SMZ	GLID
CE4D	SE-SRM	GLID
CE66	SE-SSF	GLID
CF34	SE-SYT	GLID
D113	SE-THS	GLID
D1CE	SE-TNN	GLID
D1F0	SE-TOP	GLID
D1F2	SE-TOR	GLID
D210	SE-TPP	GLID
D218	SE-TPX	GLID
D259	SE-TRY	GLID
D282	SE-TTB	GLID
D2A8	SE-TUH	SF25
D2D2	SE-TVR	GLID
D2D8	SE-TVX	GLID
D321	SE-TYA	GLID
D32C	SE-TYL	GLID
D349	SE-TZI	GLID
D34C	SE-TZL	GLID
D358	SE-TZX	GLIM
D42C	SE-UAL	G109
D44B	SE-UBK	SF25
D461	SE-UCA	TFUN
D46F	SE-UCO	SF25
D488	SE-UDH	DIMO
D48C	SE-UDL	DIMO
D496	SE-UDV	G109
D49A	SE-UDZ	GLID
D4C1	SE-UFA	GLID
D4C5	SE-UFE	GLIM
D4C8	SE-UFH	GLIM
D4C9	SE-UFI	GLID
D4D2	SE-UFR	GLID
D4DA	SE-UFZ	GLID
D4E5	SE-UGE	GLID
D4E7	SE-UGG	GLID
D4E8	SE-UGH	GLID
D4F5	SE-UGU	GLID
D501	SE-UHA	GLID
D518	SE-UHX	GLID
D521	SE-UIA	GLID
D526	SE-UIF	GLID
D533	SE-UIS	GLID
D543	SE-UJC	RF4
D54E	SE-UJN	GLIM
D54F	SE-UJO	RF10
D550	SE-UJP	GLID
D553	SE-UJS	GLID
D562	SE-UKB	GLIM
D575	SE-UKU	GLID
D588	SE-ULH	GLID
D589	SE-ULI	GLID
D5AA	SE-UMJ	GLIM
D5AD	SE-UMM	GLID
D5B5	SE-UMU	GLID
D5B6	SE-UMV	GLIM
D5B8	SE-UMX	GLID
D5B9	SE-UMY	GLID
D5C6	SE-UNF	GLIM
D5CC	SE-UNL	GLID
D5CD	SE-UNM	GLID
D5D6	SE-UNV	GLIM
D5D9	SE-UNY	GLID
D5E1	SE-UOA	GLIM
D5E3	SE-UOC	GLIM
D5E5	SE-UOE	GLID
D5E9	SE-UOI	GLIM
D5EE	SE-UON	GLIM
D5F0	SE-UOP	DIMO
D5F6	SE-UOV	GLIM
D5F8	SE-UOX	GLIM
D5FA	SE-UOZ	GLID
D601	SE-UPA	GLIM
D608	SE-UPH	DIMO
D612	SE-UPR	GLID
D61A	SE-UPZ	GLIM
D644	SE-URD	GLID
D653	SE-URS	GLIM
D654	SE-URT	DIMO
D655	SE-URU	GLIM
D662	SE-USB	GLID
D66D	SE-USM	G109
D66F	SE-USO	AV68
D674	SE-UST	GLIM
D676	SE-USV	GLID
D679	SE-USY	TFUN
D681	SE-UTA	GLIM
D685	SE-UTE	GLIM
D687	SE-UTG	GLIM
D688	SE-UTH	GLIM
D689	SE-UTI	GLID
D68F	SE-UTO	GLID
D698	SE-UTX	GLID
D6A1	SE-UUA	GLIM
D6B9	SE-UUY	GLIM
D6C7	SE-UVG	GLID
D6C8	SE-UVH	GLIM
D6C9	SE-UVI	GLIM
D6CC	SE-UVL	GLIM
D6CF	SE-UVO	GLID
D6D8	SE-UVX	GLIM
D706	SE-UXF	GLIM
D707	SE-UXG	GLID
D710	SE-UXP	GLIM
D718	SE-UXX	GLIM
D722	SE-UYB	GLIM
D727	SE-UYG	GLID
D728	SE-UYH	GLID
D72A	SE-UYJ	GLID
D72B	SE-UYK	GLIM
D72C	SE-UYL	RF4
D72F	SE-UYO	GLID
D730	SE-UYP	GLID
D738	SE-UYX	GLIM
D739	SE-UYY	GLIM
D8EB	SE-VGK	EV97
D8ED	SE-VGM	FDCT
D8FA	SE-VGZ	JABI
D92B	SE-VIK	EV97
D92E	SE-VIN	ZEPH
D930	SE-VIP	ZEPH
D935	SE-VIU	SMAX
D959	SE-VJY	MT
D961	SE-VKA	ZEPH
D965	SE-VKE	ZEPH
D96B	SE-VKK	EV97
D973	SE-VKS	EV97
D974	SE-VKT	SMAX
D992	SE-VLR	SMAX
D996	SE-VLV	MCR1
D9A6	SE-VMF	VM1
D9AF	SE-VMO	STCH
D9C9	SE-VNI	MT
D9CD	SE-VNM	CDUS
D9D0	SE-VNP	CDUS
D9E1	SE-VOA	WT9
D9E4	SE-VOD	WT9
D9E6	SE-VOF	ALSL
D9E7	SE-VOG	ALSL
D9EA	SE-VOJ	VM1
D9EB	SE-VOK	WT9
DA01	SE-VPA	WT9
DA04	SE-VPD	WT9
DA05	SE-VPE	SKRA
DA06	SE-VPF	WT9
DA09	SE-VPI	WT9
DA0C	SE-VPL	WT9
DA10	SE-VPP	WT9
DA43	SE-VRC	CLON
DA49	SE-VRI	MT
DA56	SE-VRV	CLON
DA61	SE-VSA	EV97
DA64	SE-VSD	SD4
DA67	SE-VSG	EV97
DA6C	SE-VSL	S450
DA6E	SE-VSN	PIVI
DA70	SE-VSP	EV97
DA79	SE-VSY	TL30
DA93	SE-VTS	S450
DAA2	SE-VUB	ALSL
DAA4	SE-VUD	CH65
DAA6	SE-VUF	SVNH
DAAB	SE-VUK	C42
DAAC	SE-VUL	EV97
DAAD	SE-VUM	MCR1
DAB0	SE-VUP	EV97
DAB5	SE-VUU	C42
DAB6	SE-VUV	SVNH
DAB8	SE-VUX	EV97
DAB9	SE-VUY	WT9
DABA	SE-VUZ	WT9
DAC1	SE-VVA	WT9
DAC5	SE-VVE	C42
DACB	SE-VVK	NG5
DAD0	SE-VVP	WT9
DAD4	SE-VVT	COY2
DAD5	SE-VVU	AP32
DAD6	SE-VVV	SHRK
DADA	SE-VVZ	WT9
DB43	SE-VZC	CH70
DB4B	SE-VZK	WT9
DB52	SE-ZVR	EV97
DB5A	SE-VZZ	S450
E081	SE-XDA	D11
E085	SE-XDE	D11
E088	SE-XDH	D11
E0A4	SE-XED	D11
E0AF	SE-XEO	PTS1
E0CB	SE-XFK	GLAS
E0CC	SE-XFL	DR10
E0E1	SE-XGA	T18
E0E7	SE-XGG	DR10
E107	SE-XHG	JUNR
E10E	SE-XHN	KR2
E12D	SE-XIM	PA18
E132	SE-XIR	WA40
E133	SE-XIS	JUNR
E13A	SE-XIZ	E300
E143	SE-XJC	RV7
E14F	SE-XJO	RV7
E152	SE-XJR	F8L
E155	SE-XJU	PTS1
E163	SE-XKC	CP30
E175	SE-XKU	DHC1
E188	SE-XLH	CP30
E18C	SE-XLL	RV7
E190	SE-XLP	DR10
E1C3	SE-XNC	LNC2
E1CD	SE-XNM	RV6
E1D9	SE-XNY	GLAS
E1E9	SE-XOI	RV6
E1ED	SE-XOM	RV6
E1F0	SE-XOP	LNC2
E209	SE-XPI	RV6
E20B	SE-XPK	RV4
E218	SE-XPX	LNC2
E250	SE-XRP	LNC2
E275	SE-XSU	LNC2
E281	SE-XTA	VELO
E282	SE-XTB	RV9
E284	SE-XTD	WAIX
E285	SE-XTE	RV10
E286	SE-XTF	NG5
E287	SE-XTG	D18
E289	SE-XTI	CRER
E28E	SE-XTN	RV8
E28F	SE-XTO	RV14
E294	SE-XTT	RV10
E2A1	SE-XUA	RV6
E2A8	SE-XUH	MF17
E2A9	SE-XUI	MF17
E2AB	SE-XUK	GLAS
E2AC	SE-XUL	MF17
E2AF	SE-XUO	RV6
E2B3	SE-XUS	LNC2
E2B6	SE-XUV	RV6
E2C4	SE-XVD	GLAS
E2C7	SE-XVG	GLST
E2C8	SE-XVH	BX2
E2C9	SE-XVI	GLAS
E2D8	SE-XVX	RV6
E303	SE-XXC	MCR4
E304	SE-XXD	MCR4
E305	SE-XXE	MCR4
E30C	SE-XXL	RV6
E30D	SE-XXM	RV8
E310	SE-XXP	TL20
E321	SE-XYA	EUPA
E326	SE-XYF	MF17
E327	SE-XYG	GLAS
E32B	SE-XYK	PTS1
E32D	SE-XYM	RV7
E336	SE-XYV	WT9
E33A	SE-XYZ	CH30
E345	SE-XZE	PTS1
E346	SE-XZF	RV7
E347	SE-XZG	RV8
E348	SE-XZH	PTS1
E34F	SE-XZO	RV6
E352	SE-XZR	LNC2
E354	SE-XZT	RV4
E35A	SE-XZZ	RV6
E55A	SE-YJZ	FK14
E68C	SE-YTL	COY2
E6C7	SE-YVG	COY2
E723	SE-YYC	JABI
E72B	SE-YYK	C42
EBD3	161226	H60
EBD6	161229	H60
EBD9	161232	H60
EBDF	161238	H60
EBE0	161239	H60
EBE3	146056	NH90
EC63	35-075	LJ35
ECB9	40198	G12T
ECBA	40199	G12T
ECBB	40200	G12T
ECBC	60-306	LJ60
ECBD	40205	G12T
ECBE	40206	G12T
ECBF	40207	G12T
ECC0	40208	G12T
ECC3	106111	GLEX
ECC5	40211	G12T
ECC6	40212	G12T
ECC7	40213	G12T
ECC8	60-252	LJ60
ECC9	60-280	LJ60
ECCA	60-296	LJ60
ECCB	40214	G12T
ECCC	40216	G12T
ECCD	40217	G12T
ECCE	106166	GLEX
ECD1	106148	GLEX
ECD2	106178	GLEX
