001C	HA-ABC	AN2
001D	HA-ABD	AN2
0039	HA-ACF	C421
0064	HA-ADW	AS55
0158	HA-ANG	AN2
0190	HA-APK	P28A
01BC	HA-ARC	P28A
01C9	HA-ARP	C172
02AB	HA-BAH	C150
02AC	HA-BAI	C152
02AE	HA-BAK	P28A
02B1	HA-BAN	DV20
02B5	HA-BAR	DV20
02BB	HA-BAX	S22T
02D9	HA-BCB	MI2
02E3	HA-BCL	MI2
02E6	HA-BCO	C172
02E7	HA-BCP	C172
02E8	HA-BCQ	PAY3
02F6	HA-BDE	C172
02F7	HA-BDF	TAMP
02FD	HA-BDL	C152
02FE	HA-BDM	PA44
02FF	HA-BDN	C152
0308	HA-BDW	BE76
030A	HA-BDY	C172
030D	HA-BEB	C172
030E	HA-BEC	P28A
030F	HA-BED	P28A
0312	HA-BEG	C150
0317	HA-BEL	DA40
031A	HA-BEO	C150
031D	HA-BER	C152
0322	HA-BEW	SD4
0324	HA-BEY	P28A
0325	HA-BEZ	P28A
0326	HA-BFA	P28A
0329	HA-BFD	C172
032C	HA-BFG	P28R
032D	HA-BFH	SD4
032E	HA-BFI	PA44
032F	HA-BFJ	PA44
0332	HA-BFM	C150
0333	HA-BFN	C172
0334	HA-BFO	C172
0335	HA-BFP	C172
0336	HA-BFQ	C172
0338	HA-BFS	C172
033C	HA-BFW	C172
0343	HA-BGD	P06T
0350	HA-BGQ	PAY2
0351	HA-BGR	C172
0352	HA-BGS	C150
0353	HA-BGT	C182
0356	HA-BGW	TOBA
0358	HA-BGY	C182
035D	HA-BHD	C152
0361	LN-YWJ	MCR1
0362	HA-BHI	C150
0363	HA-BHJ	BDOG
036A	HA-BHQ	AAT3
036B	HA-BHR	C152
036C	HA-BHS	DV20
036D	HA-BHT	TAMP
036E	HA-BHU	C77R
0376	HA-BIC	S22T
0379	HA-BIF	C172
037A	HA-BIG	C150
037E	HA-BIK	C402
037F	HA-BIL	PA31
0382	HA-BIO	C152
0383	HA-BIP	TAMP
0384	HA-BIQ	PAY2
0387	HA-BIT	C182
0388	HA-BIU	PIVI
038A	HA-BIW	SIRA
038B	HA-BIX	SIRA
038C	HA-BIY	P28A
038E	HA-BJA	P28A
0390	HA-BJC	P28A
0391	HA-BJD	P28A
0393	HA-BJF	PIVI
0394	HA-BJG	C172
0400	HA-BNK	DV20
0402	HA-BNM	TB20
0404	HA-BNO	C172
0406	HA-BNQ	P28R
0407	HA-BNR	TWEN
0408	HA-BNS	RALL
0409	HA-BNT	PIVI
040C	HA-BNW	P06T
0411	HA-BOB	C172
0413	HA-BOD	C152
05A5	HA-CDP	Z26
064C	HA-CKA	C182
06CE	HA-CPA	C206
072D	HA-CSR	C182
0745	HA-CTP	C182
074F	HA-CTZ	C172
07D2	HA-CZA	C205
07F7	HA-DAL	DV20
07FC	HA-DAQ	DV20
07FE	HA-DAS	DV20
0803	G-MXII	PTMS
08BF	HA-DID	C172
08C6	HA-DIK	C182
08C8	HA-DIM	C182
08C9	HA-DIN	SIRA
0964	HA-DOM	C172
0A91	HA-EAB	C310
0AD0	HA-ECM	AN2
0B14	HA-EFC	P180
0B15	HA-EFD	PAY2
0BC8	HA-EMA	E55P
0BC9	HA-EMB	E55P
0BEA	HA-ENI	P06T
0BEB	HA-ENJ	P208
0BEC	HA-ENK	P208
0BED	HA-ENL	P208
0BEE	HA-ENM	P06T
0BFA	HA-ENY	P06T
0C4A	HA-ERA	C206
0C4B	HA-ERB	C150
0C5E	HA-ERU	C210
0CA9	HA-EUR	EC20
0CC0	HA-EVO	E50P
0D4A	HA-FAW	B734
0D59	HA-FBL	Z43
0E05	HA-FIB	PA34
0E6A	HA-FLY	B06
0E6B	HA-FLZ	B06
1252	HA-GYK	CLON
1253	HA-GYL	MT
1256	HA-GYO	EL10
1257	HA-GYP	MM24
125D	HA-GYV	MT
125F	HA-GYX	EL10
1265	HA-GZD	MT
127A	HA-GZY	MM24
1296	HA-HBA	AS55
1298	HA-HBC	H269
129A	HA-HBE	EC20
129C	HA-HBG	EC35
129D	HA-HBH	EC35
129E	HA-HBI	EC35
129F	HA-HBJ	EC35
12A0	HA-HBK	EC35
12A1	HA-HBL	EC35
12A2	HA-HBM	EC35
12A3	HA-HBN	EC35
12A4	HA-HBO	EC35
12A5	HA-HBP	B427
12A8	HA-HBS	AS55
12AC	HA-HBW	B427
