0000	YA-PIB	B734
0001	YA-KAA	A343
0002	YA-PIC	B734
0003	YA-PID	B734
0007	YA-CAV	A310
000A	YA-KMK	B733
000B	YA-KML	B733
000E	YA-KMN	B733
0011	YA-KME	A343
0015	YA-KMH	A343
0017	YA-FGA	B735
001B	YA-WTA	A343
001C	YA-KMM	B733
001D	YA-KMC	B733
0024	YA-KMU	A343
0025	YA-KMJ	B733
002F	1689	C130
00A1	YA-FGF	A310
00A3	YA-FGG	A310
00A4	YA-KAB	A343
00A5	YA-KAC	A343
201A	S2-AED	PC12
2030	S2-AEV	P180
2033	S2-AFL	B738
2034	S2-AFM	B738
203C	S2-AEK	P180
203E	S2-AFO	B77W
203F	S2-AFP	B77W
2041	S2-AHS	H25B
2047	S2-AGK	E145
2049	S2-AGB	B407
204A	S2-AHM	B77W
204B	S2-AHN	B77W
2054	S2-AIA	B407
2058	S2-AGV	DH8D
205E	S2-AGA	AN26
2064	S2-AGR	DH8D
2066	S2-AHO	B738
2067	S2-AHV	B738
206A	S2-AHG	AT75
206B	S2-ACU	C208
206C	S2-AHF	AT75
206D	S2-AHH	AT75
2075	S2-AJA	B738
2076	S2-AJB	B738
2079	S2-AIS	R66
207B	S2-AIN	R66
207C	S2-AIO	B738
207D	S2-AIC	B429
2082	S2-AJD	B738
2083	S2-AGX	DH8D
2084	S2-AID	R66
2085	S2-AJK	AT75
2086	S2-AJS	B788
2087	S2-AJT	B788
2088	S2-AGM	R66
2089	S2-AIW	R66
208D	S2-AJW	DH8D
208F	S2-AGP	B429
2090	S2-AGI	R66
2092	S2-AEQ	B738
2096	S2-AIQ	A119
2097	S2-AKG	AT76
2098	S2-AKH	AT76
2099	S2-AKI	AT76
209A	S2-AJU	B788
209B	S2-AJV	B788
209E	S2-AJX	B789
209F	S2-AJY	B789
20A2	S2-AKK	AT76
20A3	S2-AKL	AT76
20A4	S2-AKD	DH8D
20A5	S2-AKE	DH8D
20A6	S2-AKF	DH8D
20A9	S2-AKO	AT76
20AB	S2-AJE	B738
20AC	S2-AJF	B738
20AE	S2-STB	AT76
20AF	S2-AJR	R66
20B0	S2-AGY	R66
20B1	S2-STC	AT76
20B2	S2-AJG	B738
20B3	S2-STA	AT76
20B4	S2-AJH	B738
20B5	S2-AKM	AT76
20B8	S2-AKP	AT76
20B9	S2-MKT	B505
20BB	S2-MKM	B407
20BC	S2-AKQ	AT76
20BD	S2-ALA	A333
20BE	S2-ALB	A333
20C2	S2-ALD	A333
20C8	S2-STD	AT76
20C9	S2-STE	AT76
20CA	S2-STF	AT76
2702	S2-AKJ	AT76
2C01	S3-AGA	C130
2C02	S3-AGB	C130
2C04	S3-AGD	C130
2C09	S3-AVA	L410
2C0A	S3-AVB	L410
2C0B	S3-AVC	L410
2C1E	S3-ACA	AN32
2C1F	S3-ACB	AN32
2C20	S3-ACD	AN32
2C25	99-5479	C30J
2C26	99-5482	C30J
2C2A	BH296	B212
2C30	314-01	D228
2C32	314-03	D228
2C3B	BH131	B212
2C46	S3-BRT	C295
2C47	S3-BRA	B407
2C48	S3-BRN	B407
2C49	S3-BRR	C295
2C65	BH297	B212
2C66	205	MI8
2C67	216	MI8
2C68	219	MI8
2C6A	414	MI8
2C6C	99-5480	C30J
2C6D	99-5481	C30J
2C6E	S3-AGJ	C30J
2C87	415	MI8	A
2C88	748	MI8
2C8A	82330	G115
2C8B	82331	G115
2C8C	82332	G115
4002	XY-AML	AT76
4003	XY-AMM	AT76
4008	XY-AMR	AT76
4009	XY-ALJ	A320
400C	XY-ALK	A319
400D	XY-ALL	A320
400F	XY-AFT	A139
4010	XY-ALN	A319
4011	XY-ALO	E190
4012	XY-ALP	E190
4014	XY-ALR	A320
4015	XY-ALT	A320
4016	XY-ALU	E190
4017	XY-ALV	B738
4018	XY-AMU	AT75
401F	XY-ALY	A319
4020	XY-ALZ	A319
4021	XY-ARA	F70
4126	XY-AJY	AT76
4127	XY-AJZ	AT76
4128	XY-AME	AT76
4129	XY-AMI	AT76
412A	XY-AMJ	AT76
412B	XY-AMK	AT76
41C1	XY-ALB	B738
4282	0008	AT75	A
43E1	XY-AGP	E190
4457	XY-AGU	A319
4458	XY-AGV	A319
4729	XY-AJW	AT76
472A	XY-AMA	AT76
472B	XY-AMF	AT76
4946	XY-AGR	A319
4B21	XY-AJO	AT76
4B22	XY-AJP	AT76
4E85	XY-AJD	AT75
4E86	XY-AJE	AT76
4E87	XY-AJJ	AT76
4F80	002	F70
4F81	003	F70
6014	9K-ANB	A343
