001A	SU-GBJ	B735
001B	SU-GBK	B735
001C	SU-GBL	B735
0024	SU-GGG	A342
002D	SU-GBU	A321
003D	SU-BNC	GLF4
003E	SU-BND	GLF4
0057	SU-BNO	GLF4
0058	SU-BNP	GLF4
0062	SU-CBF	DH8C
0063	SU-CBG	DH8C
006B	SU-AYD	FA20
006C	SU-AZJ	FA20
006D	SU-AXN	FA20
0070	SU-BGM	GLF4
0071	4801	B190
0072	SU-BKW	B190
0073	SU-BKX	B190
0074	SU-BLA	B190
0075	SU-BAB	C130
0077	SU-BAD	C130
0078	SU-BAE	C130
0079	SU-BAF	C130
007A	SU-BAI	C130
007B	SU-BAJ	C130
007C	SU-BAK	C130
007D	SU-BAL	C130
007E	SU-BAM	C130
0080	SU-BAP	C130
0082	SU-BAR	C130
0083	SU-BAS	C130
0086	SU-BAV	C130
0087	SU-BEW	C130
0089	SU-BEY	C130
008A	SU-BKS	C130
008B	SU-BKT	C130
008C	SU-BKU	C130
008D	SU-BPJ	C130
008E	SU-BPE	GLF4
008F	SU-BPF	GLF4
0090	SU-GBZ	A320
0091	SU-GCA	A320
0092	SU-GCB	A320
0094	SU-GCD	A320
009D	SU-YAH	F50
009E	SU-YAI	F50
00A0	SU-CBD	DHC7
00A1	SU-CBE	DHC7
00A2	SU-GCE	A332
00A3	SU-GCF	A332
00A4	SU-GCG	A332
00A5	SU-GCH	A332
00A6	SU-GCI	A332
00A7	SU-GCJ	A332
00A8	SU-GCK	A332
00C7	SU-CBJ	DH8C
00CB	SU-BNJ	BE20
00CF	SU-EWD	C680
00D1	SU-BPM	AN72
00D2	SU-BPN	AN72
00D3	SU-BPO	AN72
00DB	SU-GCM	B738
00DC	SU-GCN	B738
00DD	SU-GCO	B738
00DE	SU-GCP	B738
00DF	SU-GCR	B738
00E0	SU-GCS	B738
00E2	SU-CBN	DH8C
00E3	SU-MMN	B350
00E5	SU-BPV	A320
00E6	SU-BPW	A320
00E7	SU-BPX	A320
00EB	SU-KHM	B735
00ED	SU-GCU	E170
00F3	SU-SMK	C680
00F6	SU-BPZ	B738
00FE	SU-SMD	C680
00FF	SU-SME	C680
0102	SU-GDF	E170
0104	SU-GDH	E170
0107	SU-GDK	E170
0108	SU-GCZ	B738
0109	SU-GDA	B738
010A	SU-GDB	B738
010B	SU-GDC	B738
010C	SU-GDD	B738
010D	SU-GDE	B738
0117	SU-BQC	A320
0121	SU-TCB	A320
0123	SU-CBV	A139
0127	SU-BQG	C510
0128	SU-BQH	C510
012A	SU-GDL	B77W
012B	SU-GDM	B77W
012C	SU-BPL	C130
0137	SU-BRF	C680
013C	SU-GDN	B77W
013D	SU-GDO	B77W
0140	SU-NMA	A320
0141	SU-NMB	A320
0143	SU-GDS	A333
0144	SU-GDX	B738
0145	SU-GDY	B738
0146	SU-GDZ	B738
0147	SU-GEA	B738
0148	SU-BRG	C680
0153	SU-GDP	B77W
0154	SU-GDR	B77W
0155	SU-SMG	B350
015C	SU-GDT	A333
015D	SU-GDU	A333
015E	SU-GDV	A333
0160	SU-GEB	B738
0161	SU-GEC	B738
0162	SU-GED	B738
0163	SU-GEE	B738
0164	SU-BRP	C295
0165	SU-BRQ	C295
