0001	OE-ARW	DV20
0002	OE-LPA	B772
0005	OE-ING	A320
0009	OE-9054	SF25
000B	OE-CUC	C150
000C	OE-CSM	C152
000D	OE-AOC	CH7B
000E	OE-9027	SF25
0010	OE-AKD	BU31
0012	OE-CCD	CH70
0013	OE-AGX	DV20
0014	OE-IJT	F50
0015	OE-CRA	C150
0016	OE-XGE	AS50
0017	OE-APY	BU31
0018	OE-LKP	A319
0019	OE-ICF	A320
001A	OE-LBN	A320
001B	OE-LBO	A320
001C	OE-LBP	A320
001D	OE-DHF	C172
001E	OE-LAY	B763
001F	OE-ICN	A320
0020	OE-LPB	B772
0021	OE-IOD	A320
0024	OE-FGI	C525
0026	OE-FGE	DA62
0027	OE-BXH	AS50
0028	OE-GPS	C55B
002A	OE-DYV	DR40
002B	OE-CRN	FOX
002C	OE-XTW	AS50
002D	OE-CSI	TWST
002E	OE-HWM	G280
0030	OE-IVB	A320
0031	OE-IVC	A320
0033	OE-GTX	C56X
0034	OE-ASP	DV20
0036	OE-ICP	A320
0037	OE-IJR	A320
0038	OE-XLR	EC35
0039	OE-LBD	A321
003A	OE-LBE	A321
003B	OE-IDZ	GA5C
003C	OE-9486	HB23
003F	OE-LAZ	B763
0040	OE-ICU	A320
0041	OE-FAU	C525
0043	OE-LSD	CRJX
0045	OE-LCN	A321
0047	OE-ICW	A320
0049	OE-LCP	A321	A
004A	OE-GAP	E55P
004B	OE-AHB	H202
004C	OE-KMA	P28A
004F	OE-LBQ	A320
0050	OE-LBR	A320
0051	OE-IVD	A320
0052	OE-LBS	A320
0053	OE-ICK	A320
0055	OE-LCO	CRJ2
0056	OE-GII	LJ60
0057	OE-IVE	A320
0058	OE-LYA	B763
0059	OE-LYC	B763
005A	OE-KCM	P28R
005B	OE-INJ	CL60	A
005C	OE-KRI	C206
005D	OE-LGE	GL5T
005E	OE-LIR	D328
0060	OE-LAE	B763
0061	OE-LCR	A321
0062	OE-IVF	A320
0063	OE-LGC	DH8D
0064	OE-GME	C56X
0065	OE-LQZ	A319
0066	OE-DHU	P28A
0067	OE-KJH	DA40
0068	OE-LGD	DH8D
0069	OE-HMS	J328
006C	OE-LBT	A320
006D	OE-LBF	A321
006E	OE-LBU	A320
006F	OE-LCP	CRJ2	A
0070	OE-LTP	GLF6
0071	OE-AKS	DV20
0072	OE-LSF	A20N
0073	OE-LSU	A20N
0074	OE-CFF	C152
0075	OE-LSV	A20N
0076	OE-XEK	EC35
0077	OE-XEL	EC35
0078	OE-XEM	EC35
0079	OE-XEN	EC35
007A	OE-XEO	EC35
007B	OE-XEP	EC35
007C	OE-LPC	B772
007D	OE-IGQ	A320
0080	OE-IVI	A320
0081	OE-LPD	B772
0083	OE-LKQ	A319
0084	OE-XEQ	EC35
0085	OE-XER	EC35
0086	OE-XFG	AS55
0087	OE-DKA	DR40
0088	OE-IVJ	A320
0089	OE-LKH	A319
008B	OE-9171	SF25
008E	OE-GJR	C25B
008F	OE-LZR	A20N
0090	OE-IVL	A320
0091	OE-APG	PA18
0092	OE-XOX	R44
0094	OE-LGF	DH8D
0096	OE-IVR	A320
0097	OE-IVM	A320
0098	OE-FBL	C25A
0099	OE-IWP	B738
009A	OE-LIA	A319
009B	OE-FMG	EA50
009D	OE-LGH	DH8D
009E	OE-LKO	A319
009F	OE-XHR	AS50	A
00A0	OE-IHW	A321
00A1	OE-XVI	EC35
00A2	OE-AFU	PA18
00A4	OE-AAL	DV20
00A5	OE-IEL	GLEX
00A7	RA-02694	DA40
00A8	OE-UDV	DA40
00AC	OE-LFL	AT72
00AD	OE-9528	GLIM
00AE	OE-KIP	C207
00AF	OE-AKL	DV20
00B0	OE-GLL	C55B
00B1	OE-XIP	B407
00B2	OE-LST	A20N
00B3	OE-LSW	A20N
00B5	OE-LOC	E170
00B6	OE-KRM	DA40
00B7	OE-IZL	A320
00B8	OE-UDW	DA42
00B9	OE-IVN	A320
00BA	OE-GTS	C56X
00BB	OE-AEL	DV20
00BC	OE-FOX	C340
00BD	OE-GCH	C55B
00BE	OE-IAM	B734
00BF	OE-KBS	P28A
00C0	OE-KDC	DA40
00C2	OE-GEM	C56X
00C3	OE-IUO	A332
00C4	OE-FEZ	DA62
00C5	OE-EPC	PC12
00C7	OE-IDM	F900
00C8	OE-IVQ	A320
00C9	OE-VDB	DA42
00CA	OE-IUP	A332
00CC	OE-ABC	DV20
00CD	OE-IAK	B734
00CF	OE-AMA	BE77
00D0	OE-GBD	ASTR
00D2	OE-IWX	A20N
00D3	OE-FDE	SC7
00D5	OE-ADN	CH7B
00D6	OE-LSS	GL7T
00D7	OE-XHX	AS50
00D8	OE-EKD	PC12
00DA	OE-IOE	FA8X
00DB	OE-XNM	EXPL
00DC	OE-IDT	A320
00DD	OE-DUR	T210
00DE	OE-KFR	TB20
00DF	OE-AFC	PA18
00E0	OE-DID	C182
00E2	OE-BXT	B06
00E3	OE-IVS	A320
00E4	OE-KWF	R200
00E5	OE-EGA	C208
00E6	OE-XWB	AS50
00E7	OE-DKK	DA40
00E9	OE-FPJ	C25M
00EA	OE-9463	SF25
00EB	OE-IVT	A320
00EC	OE-IVU	A320
00EE	OE-FIL	DA62
00EF	OE-LOD	A320
00F0	OE-DRT	TWEN
00F1	OE-FAL	PA34
00F2	OE-ATO	C150
00F3	OE-IDO	A320
00F4	OE-LOH	A320
00F7	OE-LYT	A320
00F8	OE-LXF	A20N
00F9	OE-ICE	A319
00FA	OE-XWM	EC35
00FD	OE-KRT	P28S
00FE	OE-FMA	C525
00FF	OE-GTO	C25B
0100	OE-DBC	DA40
0101	OE-CMP	C152
0102	OE-IBL	B734
0104	OE-XMF	H269
0107	OE-IBI	B734
0108	OE-AAP	DV20
0109	OE-CCK	GLST
010B	OE-DAM	PA46
010C	OE-LVH	F100
010D	OE-IAH	A321
010E	OE-FGB	C25A
010F	OE-KIT	C182
0111	OE-IBJ	A320
0113	OE-DTY	C172
0114	OE-FCI	C340
0115	OE-LUE	A20N
0117	OE-LUF	A20N
0118	OE-IBO	B734
0119	OE-HLJ	G280
011A	OE-FDW	E50P
011B	OE-DTS	DA40
011C	OE-ARD	HUSK
011F	OE-9428	DIMO
0121	OE-9464	DIMO
0122	OE-FDS	PAY1
0124	OE-FHL	BE9L
0126	OE-FGN	C500
0127	OE-XAS	R44
0128	OE-IJZ	A320
012A	OE-FSM	PA34
012B	OE-FXY	E50P
012C	OE-KFT	P28U
012D	OE-FGT	C303
012E	OE-DVM	P28A
012F	OE-LPL	B789
0130	OE-LDF	A319
0131	OE-FGA	PA34
0132	OE-LQI	A319
0134	OE-DGW	C82R
0135	OE-FUA	HDJT
0136	OE-EMD	PC6T
0137	OE-VPI	DA42
0138	OE-IZT	A320
0139	OE-7110	WT9
013A	OE-VVV	DA50
013B	OE-XMU	B407
013C	OE-ARB	E300
013E	OE-ATG	G120
013F	OE-EKA	TBM9
0141	OE-IJX	A320
0142	OE-HMF	GALX
0144	OE-ILK	GLEX
0145	OE-IZS	A320
0146	OE-HBC	DH8C
0147	OE-DSR	DA40
014C	OE-FJJ	DA42
014D	OE-KKD	SR20
014E	OE-KAL	C172
0151	OE-FMV	DA62
0153	OE-9458	DIMO
0154	OE-FAF	C25A
0156	OE-LVJ	F100	A
0158	OE-9446	DIMO
0159	OE-INA	A320
015A	OE-IJD	A320
015B	OE-FLL	C25M
015E	OE-XRS	EC35
0160	OE-DBW	C170
0162	OE-AKY	DV20
0163	OE-DLR	C172
0165	OE-ICC	A321	A
0167	OE-LAD	GLEX
0169	OE-AAM	DV20
016A	OE-FMK	C501
016B	OE-LDG	A319
016C	OE-DUF	C210
016D	OE-CGK	VL3
016E	OE-FBI	PA34
0170	OE-LQN	A319
0171	OE-LQW	A319
0172	OE-LQX	A319
0173	OE-XWH	EXPL
0174	OE-DFR	RALL
0175	OE-IJO	A320
0176	OE-IJF	A320
0178	OE-FLM	PA34
0179	OE-LQJ	A319
017A	OE-LQH	A319
017B	OE-LVJ	GLF6	A
017C	OE-IJH	A320
017D	OE-IES	A21N
017E	OE-CWG	GLST
017F	OE-FDC	DA42
0180	OE-5461	GLID
0181	OE-LQG	A319
0182	OE-ARC	DV20
0183	OE-FMP	DA42
0184	OE-LPM	B789
0186	OE-XIH	AS50
0188	OE-HLA	E550
0189	OE-LYD	B763
018B	OE-XFB	EC35
018C	OE-GCZ	C25C
018D	OE-9038	SF25
0190	OE-IRK	E35L
0191	OE-INB	A320
0192	OE-VGE	DT45
0193	OE-IMC	B738
0195	OE-IZG	A320
0196	OE-IMD	B738
0197	OE-BXK	AS50
0198	OE-IZW	A320
019A	OE-LPG	B789
019B	OE-IDP	A321
019C	OE-LIC	DH8C
019E	RA-01759	DA42
01A0	OE-XLD	R44
01A2	OE-AMJ	FOX
01A3	OE-LDR	GLEX
01A5	OE-CYY	A210
01A6	OE-CWP	RV8
01A7	RA-02637	DA40
01A8	OE-KOL	P28A
01A9	OE-FTW	PA34
01AA	OE-KCS	C82S
01AC	OE-FAI	P68
01AD	OE-UDX	DA42
01AE	OE-UDY	DA42
01B0	OE-FWR	DA42
01B1	OE-IIC	F100
01B3	OE-IIB	F100
01B5	OE-9507	GLID
01B6	OE-KDI	DA40
01B7	OE-FXJ	EA50
01B9	OE-IDQ	B38M
01BD	OE-DBS	C182
01BE	OE-FAC	DA42
01C1	OE-9214	DIMO
01C2	OE-ITX	F900
01C4	OE-DDB	DA40
01C5	OE-KRG	DA40
01C8	RA-02586	DA40
01C9	OE-AEP	DV20
01CA	OE-CHI	BX2
01CB	OE-AGO	PA18
01CC	OE-CEO	CH7B
01CE	OE-9468	GLIM
01D0	OE-LLG	E35L
01D1	OE-IND	A320
01D2	OE-IYY	F900
01D3	OE-KHG	C182
01D4	OE-GTA	E55P
01D6	OE-FII	C25A
01D7	OE-XKN	AS50
01D8	OE-XNC	G2CA
01D9	OE-LQO	A319
01DA	OE-HHS	F2TH
01DB	OE-XGL	EC35
01DC	OE-IZQ	A320
01DD	OE-9222	SF25
01DE	OE-FSL	PA31
01DF	OE-FMC	DA42
01E0	OE-9477	DIMO
01E1	OE-IZI	A320
01E2	OE-IXR	B738
01E4	OE-LQD	A319
01E7	OE-AHA	BU31
01E8	OE-LQC	A319
01E9	OE-IUB	A21N
01EA	OE-IHD	A320
01EC	OE-APC	PULS
01EE	OE-DLP	C172
01F0	OE-AOT	WT9
01F1	OE-XLA	R22
01F2	OE-VKE	DV20
